timestamp,run_id,scenario,random_seed,thermal_state,thermal_state_code,will_cross_upper_5m,will_cross_lower_5m,will_excursion_5m,label_available_5m,will_cross_upper_10m,will_cross_lower_10m,will_excursion_10m,label_available_10m,will_cross_upper_15m,will_cross_lower_15m,will_excursion_15m,label_available_15m,current_temperature,previous_temperature,temperature_difference,temperature_slope,temperature_acceleration,distance_from_upper_limit,distance_from_lower_limit,distance_from_nearest_limit,sensor_currently_valid,time_since_previous_valid_sample,rolling_mean_5,rolling_standard_deviation_5,rolling_minimum_5,rolling_maximum_5,rolling_range_5,sample_count_5,valid_sample_count_5,valid_ratio_5,maximum_gap_seconds_5,temperature_slope_ls_5,rolling_mean_10,rolling_standard_deviation_10,rolling_minimum_10,rolling_maximum_10,rolling_range_10,sample_count_10,valid_sample_count_10,valid_ratio_10,maximum_gap_seconds_10,temperature_slope_ls_10,rolling_mean_20,rolling_standard_deviation_20,rolling_minimum_20,rolling_maximum_20,rolling_range_20,sample_count_20,valid_sample_count_20,valid_ratio_20,maximum_gap_seconds_20,temperature_slope_ls_20,feature_valid,feature_invalid_reason
2026-01-01T00:55:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,7.5849,7.9582,-0.3732999999999995,-0.0062216666666666,-9.111111111110836e-06,0.4150999999999998,5.5849,0.4150999999999998,True,60.0,8.258759999999999,0.4494388661431047,7.5849,8.8429,1.258,5,5,1.0,60.0,-0.0052781666666666,8.26916,0.9121038386061076,6.2726,9.5613,3.2886999999999995,10,10,1.0,60.0,0.0008998989898989,7.07522,1.379674170809903,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0028586917293233,True,
2026-01-01T00:56:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,7.494,7.5849,-0.0909000000000004,-0.001515,7.844444444444419e-05,0.5060000000000002,5.494,0.5060000000000002,True,60.0,7.988980000000001,0.4218313757889565,7.494,8.6091,1.1151,5,5,1.0,60.0,-0.0049066666666666,8.3913,0.6917205736422739,7.494,9.5613,2.0672999999999995,10,10,1.0,60.0,-0.0020231919191919,7.120900000000001,1.3776576672018317,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0028281854636591,True,
2026-01-01T00:57:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,7.2573,7.494,-0.2366999999999999,-0.0039449999999999,-4.0499999999999866e-05,0.7427000000000001,5.2573,0.7427000000000001,True,60.0,7.71862,0.3674350848789594,7.2573,8.2987,1.0414000000000003,5,5,1.0,60.0,-0.004245,8.3604,0.7335227617463528,7.2573,9.5613,2.3039999999999994,10,10,1.0,60.0,-0.0039707676767676,7.167354999999999,1.3657577253945858,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0026520563909774,True,
2026-01-01T00:58:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,7.1814,7.2573,-0.0758999999999998,-0.0012649999999999,4.466666666666669e-05,0.8186,5.1814,0.8186,True,60.0,7.49516,0.274766581665259,7.1814,7.9582,0.7767999999999997,5,5,1.0,60.0,-0.0031353333333333,8.20036,0.796045943648981,7.1814,9.5613,2.3798999999999992,10,10,1.0,60.0,-0.0045743636363636,7.221814999999999,1.3433317618053229,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0023724649122807,True,
2026-01-01T00:59:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.7962,7.1814,-0.3852000000000002,-0.00642,-8.591666666666677e-05,1.2038000000000002,4.7962,1.2038000000000002,True,60.0,7.26276,0.2762511943865853,6.7962,7.5849,0.7887000000000004,5,5,1.0,60.0,-0.00315,7.92385,0.7544415991314348,6.7962,9.2158,2.4196,10,10,1.0,60.0,-0.0043387171717171,7.267255,1.3124403473967845,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0019199661654135,True,
2026-01-01T01:00:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.5322,6.7962,-0.2640000000000002,-0.0044,3.366666666666667e-05,1.4678000000000004,4.5322,1.4678000000000004,True,60.0,7.05222,0.3434768952928538,6.5322,7.494,0.9618000000000002,5,5,1.0,60.0,-0.0039745,7.65549,0.7238235481800772,6.5322,8.8429,2.3107000000000006,10,10,1.0,60.0,-0.0041683535353535,7.296385000000001,1.289129809706917,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0013982017543859,True,
2026-01-01T01:01:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.6635,6.5322,0.1313000000000004,0.0021883333333333,0.0001098055555555,1.3365,4.6635,1.3365,True,60.0,6.88612,0.2856114521513807,6.5322,7.2573,0.7251000000000003,5,5,1.0,60.0,-0.0030613333333333,7.43755,0.6586598898521121,6.5322,8.6091,2.0769,10,10,1.0,60.0,-0.0037508181818181,7.33867,1.2533092739224394,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0008584135338345,True,
2026-01-01T01:02:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.3241,6.6635,-0.3394000000000003,-0.0056566666666666,-0.00013075,1.6759000000000004,4.3241,1.6759000000000004,True,60.0,6.699479999999999,0.2869804690218888,6.3241,7.1814,0.8573000000000004,5,5,1.0,60.0,-0.0030788333333333,7.20905,0.6069141211901372,6.3241,8.2987,1.9746000000000008,10,10,1.0,60.0,-0.0034613232323232,7.37332,1.2146033766625188,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,0.0001674887218045,True,
2026-01-01T01:03:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,6.1267,6.3241,-0.1974,-0.00329,3.9444444444444535e-05,1.8733000000000004,4.1267,1.8733000000000004,True,60.0,6.48854,0.2388055995993948,6.1267,6.7962,0.6695000000000002,5,5,1.0,60.0,-0.0025785,6.9918499999999995,0.5653170353881058,6.1267,7.9582,1.8315,10,10,1.0,60.0,-0.0032345555555555,7.4006,1.1796684318061548,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,-0.000600962406015,True,
2026-01-01T01:04:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,6.1074,6.1267,-0.0192999999999994,-0.0003216666666666,4.9472222222222384e-05,1.8926,4.1074,1.8926,True,60.0,6.350779999999999,0.2194832604096007,6.1074,6.6635,0.5560999999999998,5,5,1.0,60.0,-0.0023106666666666,6.80677,0.5197794648694744,6.1074,7.5849,1.4775,10,10,1.0,60.0,-0.0029648787878787,7.42844,1.1416373572198804,5.3944,9.5613,4.166899999999999,20,20,1.0,60.0,-0.0013957092731829,True,
2026-01-01T01:05:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,5.836,6.1074,-0.2713999999999998,-0.0045233333333333,-7.002777777777792e-05,2.1639999999999997,3.836,2.1639999999999997,True,60.0,6.211539999999999,0.2742301413047637,5.836,6.6635,0.8274999999999997,5,5,1.0,60.0,-0.0031194999999999,6.63188,0.5227571038254739,5.836,7.494,1.6579999999999997,10,10,1.0,60.0,-0.002982808080808,7.450519999999999,1.1057918658590289,5.836,9.5613,3.725299999999999,20,20,1.0,60.0,-0.0023101353383458,True,
2026-01-01T01:06:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,5.7373,5.836,-0.0987,-0.001645,4.7972222222222185e-05,2.2626999999999997,3.7373,2.2626999999999997,True,60.0,6.0263,0.2121684707962834,5.7373,6.3241,0.5867999999999993,5,5,1.0,60.0,-0.0024404999999999,6.45621,0.498113730888838,5.7373,7.2573,1.5199999999999996,10,10,1.0,60.0,-0.0028381515151515,7.423755,1.1399301063990688,5.7373,9.5613,3.823999999999999,20,20,1.0,60.0,-0.0030280238095238,True,
2026-01-01T01:07:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,5.7333,5.7373,-0.0040000000000004,-6.666666666667412e-05,2.6305555555555437e-05,2.2667,3.7333,2.2667,True,60.0,5.90814,0.1746038556276325,5.7333,6.1267,0.3933999999999997,5,5,1.0,60.0,-0.0019281666666666,6.30381,0.4614942002885823,5.7333,7.1814,1.4481000000000002,10,10,1.0,60.0,-0.0026052424242424,7.332105,1.197040883376584,5.7333,9.5613,3.8279999999999994,20,20,1.0,60.0,-0.0033930012531328,True,
2026-01-01T01:08:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,5.6169,5.7333,-0.1163999999999996,-0.0019399999999999,-3.1222222222221995e-05,2.3831,3.6169,2.3831,True,60.0,5.80618,0.1658346091744322,5.6169,6.1074,0.4904999999999999,5,5,1.0,60.0,-0.0018061666666666,6.147360000000001,0.3983320328570105,5.6169,6.7962,1.1792999999999996,10,10,1.0,60.0,-0.002254606060606,7.1738599999999995,1.204110055767326,5.6169,9.5613,3.944399999999999,20,20,1.0,60.0,-0.0034198847117794,True,
2026-01-01T01:09:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,5.587,5.6169,-0.0299000000000004,-0.0004983333333333,2.402777777777754e-05,2.4130000000000003,3.5869999999999997,2.4130000000000003,True,60.0,5.7021,0.0901651152055948,5.587,5.836,0.2490000000000005,5,5,1.0,60.0,-0.0010306666666666,6.02644,0.3651681262103786,5.587,6.6635,1.0765000000000002,10,10,1.0,60.0,-0.0020430909090909,6.975145,1.1186179510784693,5.587,9.2158,3.6288,20,20,1.0,60.0,-0.0031694348370927,True,
2026-01-01T01:10:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,5.3101,5.587,-0.2768999999999995,-0.0046149999999999,-6.861111111111084e-05,2.6898999999999997,3.3101000000000003,2.6898999999999997,True,60.0,5.59692,0.1556080769113209,5.3101,5.7373,0.4272,5,5,1.0,60.0,-0.0016678333333333,5.90423,0.3796675626123457,5.3101,6.6635,1.3533999999999995,10,10,1.0,60.0,-0.0021323535353535,6.779859999999999,1.0491720022951398,5.3101,8.8429,3.5328,20,20,1.0,60.0,-0.0029762280701754,True,
2026-01-01T01:11:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,6.1003,5.3101,0.7901999999999996,0.0131699999999999,0.0002964166666666,1.8997,4.1003,1.8997,True,60.0,5.66952,0.2562812704823327,5.3101,6.1003,0.7901999999999996,5,5,1.0,60.0,0.000712,5.847910000000001,0.29524695917147,5.3101,6.3241,1.0139999999999991,10,10,1.0,60.0,-0.0011104747474747,6.64273,0.944584904124554,5.3101,8.6091,3.2989999999999995,20,20,1.0,60.0,-0.0025951228070175,True,
2026-01-01T01:12:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,7.6098,6.1003,1.5095,0.0251583333333333,0.0001998055555555,0.3902000000000001,5.6098,0.3902000000000001,True,60.0,6.04482,0.822771971812381,5.3101,7.6098,2.2996999999999996,5,5,1.0,60.0,0.0074984999999999,5.9764800000000005,0.598657220452572,5.3101,7.6098,2.2996999999999996,10,10,1.0,60.0,0.0010203434343434,6.592765,0.8620758726904454,5.3101,8.2987,2.9886,20,20,1.0,60.0,-0.001847402255639,True,
2026-01-01T01:13:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.9284,7.6098,1.3186,0.0219766666666666,-5.3027777777777824e-05,-0.9284,6.9284,0.9284,True,60.0,6.707120000000001,1.365538738227526,5.3101,8.9284,3.6183,5,5,1.0,60.0,0.0149708333333333,6.25665,1.0719243455113792,5.3101,8.9284,3.6183,10,10,1.0,60.0,0.0038708181818181,6.624250000000001,0.9324335560778544,5.3101,8.9284,3.6183,20,20,1.0,60.0,-0.0008423684210526,True,
2026-01-01T01:14:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.6652,8.9284,0.7368000000000006,0.01228,-0.0001616111111111,-1.6652000000000005,7.6652,1.6652000000000005,True,60.0,7.52276,1.6427236926519364,5.3101,9.6652,4.3551,5,5,1.0,60.0,0.0192305,6.612430000000001,1.4771716718445416,5.3101,9.6652,4.3551,10,10,1.0,60.0,0.0068036666666666,6.7096,1.111550911564555,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0002327067669172,True,
2026-01-01T01:15:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.218,9.6652,-0.4472000000000005,-0.0074533333333333,-0.0003288888888888,-1.218,7.218,1.218,True,60.0,8.30434,1.2974084593527218,6.1003,9.6652,3.5649000000000006,5,5,1.0,60.0,0.013818,6.950629999999999,1.6389850689069736,5.3101,9.6652,4.3551,10,10,1.0,60.0,0.0083096666666666,6.791255,1.2268552944316593,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0010602869674185,True,
2026-01-01T01:16:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.902,9.218,-0.3160000000000007,-0.0052666666666666,3.6444444444444374e-05,-0.9019999999999992,6.901999999999999,0.9019999999999992,True,60.0,8.864679999999998,0.6849589955610447,7.6098,9.6652,2.055400000000001,5,5,1.0,60.0,0.0047899999999999,7.267099999999999,1.6791921611298677,5.3101,9.6652,4.3551,10,10,1.0,60.0,0.0087354949494949,6.861655000000001,1.3031835824146163,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0017477781954887,True,
2026-01-01T01:17:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.652,8.902,-0.25,-0.0041666666666666,1.833333333333354e-05,-0.6519999999999992,6.651999999999999,0.6519999999999992,True,60.0,9.07312,0.3461551467189132,8.652,9.6652,1.0132000000000012,5,5,1.0,60.0,-0.0021933333333333,7.55897,1.6404385919930058,5.3101,9.6652,4.3551,10,10,1.0,60.0,0.0082902727272727,6.931389999999999,1.3586259573186408,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0022781679197994,True,
2026-01-01T01:18:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,8.1349,8.652,-0.5170999999999992,-0.0086183333333333,-7.419444444444422e-05,-0.1349,6.1349,0.1349,True,60.0,8.91442,0.5162366449604237,8.1349,9.6652,1.5303000000000004,5,5,1.0,60.0,-0.0060443333333333,7.81077,1.5111722211912164,5.3101,9.6652,4.3551,10,10,1.0,60.0,0.0066559898989898,6.979065,1.383071998225325,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0026305100250626,True,
2026-01-01T01:19:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,7.9767,8.1349,-0.1581999999999999,-0.0026366666666666,9.969444444444426e-05,0.0232999999999998,5.9767,0.0232999999999998,True,60.0,8.57672,0.4643152179285092,7.9767,9.218,1.2412999999999998,5,5,1.0,60.0,-0.0054161666666666,8.04974,1.3171077391010937,5.3101,9.6652,4.3551,10,10,1.0,60.0,0.0043359797979797,7.0380899999999995,1.399105428800844,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0028199197994987,True,
2026-01-01T01:20:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,7.6842,7.9767,-0.2925000000000004,-0.004875,-3.7305555555555704e-05,0.3158000000000003,5.6842,0.3158000000000003,True,60.0,8.26996,0.4455976956852483,7.6842,8.902,1.2177999999999995,5,5,1.0,60.0,-0.0051848333333333,8.28715,0.9701590099050742,6.1003,9.6652,3.5649000000000006,10,10,1.0,60.0,0.0009596262626262,7.09569,1.4008050945438462,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.002840626566416,True,
2026-01-01T01:21:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,7.5364,7.6842,-0.1477999999999992,-0.0024633333333333,4.019444444444476e-05,0.4635999999999995,5.5364,0.4635999999999995,True,60.0,7.996840000000001,0.3894738943754852,7.5364,8.652,1.1155999999999988,5,5,1.0,60.0,-0.0044698333333333,8.43076,0.706198227412101,7.5364,9.6652,2.1288,10,10,1.0,60.0,-0.002152707070707,7.139335,1.400257791363788,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0028318233082706,True,
2026-01-01T01:22:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,False,False,False,True,7.3351,7.5364,-0.2013000000000007,-0.003355,-1.4861111111111506e-05,0.6649000000000003,5.3351,0.6649000000000003,True,60.0,7.733460000000001,0.289920558774313,7.3351,8.1349,0.7998000000000003,5,5,1.0,60.0,-0.0033998333333333,8.40329,0.7420315942734471,7.3351,9.6652,2.3301000000000007,10,10,1.0,60.0,-0.0040609393939393,7.189884999999999,1.388111080308415,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0026638984962406,True,
2026-01-01T01:23:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,7.064,7.3351,-0.2710999999999997,-0.0045183333333333,-1.938888888888861e-05,0.936,5.064,0.936,True,60.0,7.51928,0.3091688561288349,7.064,7.9767,0.9127,5,5,1.0,60.0,-0.0036241666666666,8.21685,0.8170965258156427,7.064,9.6652,2.6012000000000004,10,10,1.0,60.0,-0.0046950202020202,7.236749999999999,1.3670882478830668,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0023541403508771,True,
2026-01-01T01:24:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.7565,7.064,-0.3075000000000001,-0.005125,-1.011111111111123e-05,1.2435,4.7565,1.2435,True,60.0,7.275239999999999,0.3324904726454802,6.7565,7.6842,0.9276999999999996,5,5,1.0,60.0,-0.0038796666666666,7.92598,0.7658536515549123,6.7565,9.218,2.4615,10,10,1.0,60.0,-0.0044133333333333,7.269205000000001,1.347455892589807,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0019425977443609,True,
2026-01-01T01:25:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.726,6.7565,-0.0304999999999999,-0.0005083333333333,7.694444444444449e-05,1.274,4.726,1.274,True,60.0,7.0836,0.3173441097610244,6.726,7.5364,0.8104000000000005,5,5,1.0,60.0,-0.0036656666666666,7.676780000000001,0.7081629809584743,6.726,8.902,2.1759999999999993,10,10,1.0,60.0,-0.0040686464646464,7.313705000000001,1.3136616335552294,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.001436104010025,True,
2026-01-01T01:26:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.4404,6.726,-0.2855999999999996,-0.0047599999999999,-7.086111111111102e-05,1.5595999999999997,4.4404,1.5595999999999997,True,60.0,6.864400000000001,0.3072365928726905,6.4404,7.3351,0.8946999999999994,5,5,1.0,60.0,-0.0035456666666666,7.43062,0.6660684706544756,6.4404,8.652,2.211599999999999,10,10,1.0,60.0,-0.0038312727272727,7.348859999999999,1.27998103829705,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0008133308270676,True,
2026-01-01T01:27:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,TRANSITION,1.0,False,False,False,True,False,False,False,True,True,False,True,True,6.2656,6.4404,-0.1748000000000003,-0.0029133333333333,3.07777777777776e-05,1.7344,4.2656,1.7344,True,60.0,6.650499999999999,0.2757566028221658,6.2656,7.064,0.7984,5,5,1.0,60.0,-0.0031881666666666,7.191980000000001,0.6109405925292507,6.2656,8.1349,1.8693,10,10,1.0,60.0,-0.0035332929292929,7.375475,1.2513249002057754,5.3101,9.6652,4.3551,20,20,1.0,60.0,0.0001302644110275,True,
2026-01-01T01:28:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,6.1698,6.2656,-0.0957999999999996,-0.0015966666666666,2.1944444444444615e-05,1.8301999999999996,4.1698,1.8301999999999996,True,60.0,6.47166,0.2368037297004072,6.1698,6.7565,0.5866999999999996,5,5,1.0,60.0,-0.0027229999999999,6.99547,0.5917834148571517,6.1698,7.9767,1.8068999999999995,10,10,1.0,60.0,-0.0034148585858585,7.40312,1.2178271915998566,5.3101,9.6652,4.3551,20,20,1.0,60.0,-0.0006195839598997,True,
2026-01-01T01:29:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,6.0503,6.1698,-0.1195000000000003,-0.0019916666666666,-6.5833333333335385e-06,1.9497,4.0503,1.9497,True,60.0,6.330419999999999,0.2353919148994395,6.0503,6.726,0.6757,5,5,1.0,60.0,-0.0027033333333333,6.80283,0.5533089933301205,6.0503,7.6842,1.6338999999999997,10,10,1.0,60.0,-0.0031838484848484,7.426285,1.1870795913817211,5.3101,9.6652,4.3551,20,20,1.0,60.0,-0.0014196102756892,True,
2026-01-01T01:30:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,5.8293,6.0503,-0.221,-0.0036833333333333,-2.819444444444436e-05,2.1707,3.8293,2.1707,True,60.0,6.15108,0.2053632430597719,5.8293,6.4404,0.6111000000000004,5,5,1.0,60.0,-0.0023958333333333,6.61734,0.5374374944121327,5.8293,7.5364,1.7071000000000005,10,10,1.0,60.0,-0.0030895757575757,7.452245,1.1454650328469194,5.8293,9.6652,3.835900000000001,20,20,1.0,60.0,-0.0023567355889724,True,
2026-01-01T01:31:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,5.8137,5.8293,-0.0156,-0.00026,5.705555555555556e-05,2.1863,3.8137,2.1863,True,60.0,6.02574,0.1802436861585677,5.8137,6.2656,0.4519000000000002,5,5,1.0,60.0,-0.0020738333333333,6.445069999999999,0.489161225057742,5.8137,7.3351,1.5214,10,10,1.0,60.0,-0.0027989797979797,7.437914999999999,1.1639323495268072,5.8137,9.6652,3.8515000000000006,20,20,1.0,60.0,-0.0031026403508771,True,
2026-01-01T01:32:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,False,False,False,True,True,False,True,True,True,False,True,True,5.5551,5.8137,-0.2585999999999995,-0.0043099999999999,-6.749999999999985e-05,2.4448999999999996,3.5551000000000004,2.4448999999999996,True,60.0,5.88364,0.2123422105941954,5.5551,6.1698,0.6147,5,5,1.0,60.0,-0.0024433333333333,6.2670699999999995,0.455613898054033,5.5551,7.064,1.5088999999999997,10,10,1.0,60.0,-0.0026191212121212,7.335180000000001,1.2328651295255266,5.5551,9.6652,4.1101,20,20,1.0,60.0,-0.0035056967418546,True,
2026-01-01T01:33:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,5.4789,5.5551,-0.0762,-0.00127,5.066666666666652e-05,2.5210999999999997,3.4789000000000003,2.5210999999999997,True,60.0,5.74546,0.2058661856644527,5.4789,6.0503,0.5713999999999997,5,5,1.0,60.0,-0.0023616666666666,6.10856,0.4255232736290585,5.4789,6.7565,1.2775999999999996,10,10,1.0,60.0,-0.0024501616161616,7.162705,1.239185246633849,5.4789,9.6652,4.1863,20,20,1.0,60.0,-0.0035283997493734,True,
2026-01-01T01:34:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,5.485,5.4789,0.0060999999999999,0.0001016666666666,2.2861111111111123e-05,2.5149999999999997,3.4850000000000003,2.5149999999999997,True,60.0,5.6324,0.1567823969711906,5.4789,5.8293,0.3503999999999996,5,5,1.0,60.0,-0.0017056666666666,5.98141,0.4022474572946242,5.4789,6.726,1.2470999999999997,10,10,1.0,60.0,-0.002297101010101,6.953695000000001,1.148697321958658,5.4789,9.218,3.7391,20,20,1.0,60.0,-0.0032693020050125,True,
2026-01-01T01:35:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,5.3604,5.485,-0.1246,-0.0020766666666666,-3.6305555555555565e-05,2.6395999999999997,3.3604000000000003,2.6395999999999997,True,60.0,5.53862,0.1510923876309886,5.3604,5.8137,0.4532999999999996,5,5,1.0,60.0,-0.0016278333333333,5.84485,0.3553565793678097,5.3604,6.4404,1.08,10,10,1.0,60.0,-0.0020343333333333,6.760815000000001,1.0737217676265076,5.3604,8.902,3.541599999999999,20,20,1.0,60.0,-0.0030527882205513,True,
2026-01-01T01:36:00+00:00,repeated_door_opening-20285194-2eb566573375,repeated_door_opening,20285194,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,6.0972,5.3604,0.7367999999999997,0.0122799999999999,0.0002392777777777,1.9028,4.0972,1.9028,True,60.0,5.59532,0.2586165918885181,5.3604,6.0972,0.7367999999999997,5,5,1.0,60.0,0.0016094999999999,5.81053,0.3098394876383422,5.3604,6.2656,0.9051999999999998,10,10,1.0,60.0,-0.001143202020202,6.620575,0.9622872543450798,5.3604,8.652,3.291599999999999,20,20,1.0,60.0,-0.0026473220551378,True,
