timestamp,run_id,split,data_source_type,missing_interval_before,sample_index_in_run,target_temperature_30m,target_temperature_60m,target_temperature_90m,thermal_change_60m,temperature_dining_c,hour,minute_of_day,temp_lag_1,temp_lag_2,temp_lag_4,temp_lag_8,temp_lag_12,temp_delta_1,temp_roll_mean_4,temp_roll_min_4,temp_roll_max_4,temp_roll_std_4,temp_roll_mean_8,temp_roll_min_8,temp_roll_max_8,temp_roll_std_8,temp_roll_mean_12,temp_roll_min_12,temp_roll_max_12,temp_roll_std_12,temp_trend_4,temp_trend_8,humidity_dining_pct,humidity_room_pct,humidity_exterior_pct,co2_dining_raw,co2_room_raw,lighting_dining_raw,lighting_room_raw,exterior_wind,solar_west,solar_east,solar_south,pyranometer
2012-04-09 16:00:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,64,23.544,23.492,23.372,stable,23.5547,16.0,960.0,23.5413,23.4987,23.324,22.7947,22.1067,0.013400000000000745,23.439674999999998,23.324,23.5413,0.08546204932620195,23.222675,22.7947,23.5413,0.2509392593339892,22.937783333333332,22.1067,23.5413,0.4653273701265028,0.07243333333333268,0.10665714285714298,48.2427,47.448,56.6613,195.317,195.189,23.606,36.2693,2.37933,43406.0,13022.9,17294.3,332.629
2012-04-09 16:15:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,65,23.524,23.4253,23.316,stable,23.552,16.0,975.0,23.5547,23.5413,23.3947,22.94,22.2853,-0.002700000000000813,23.497349999999997,23.3947,23.5547,0.06276836384704206,23.317675,22.94,23.5547,0.2117315797775428,23.058449999999997,22.2853,23.5547,0.4196740868419501,0.05333333333333338,0.0878142857142856,48.4773,47.7067,57.2427,195.147,195.083,22.5653,32.6893,2.23067,31772.0,10785.8,13624.3,254.843
2012-04-09 16:30:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,66,23.492,23.372,23.232,stable,23.544,16.0,990.0,23.552,23.5547,23.4987,23.0707,22.4613,-0.007999999999999119,23.536675,23.4987,23.5547,0.02249026178226687,23.394175,23.0707,23.5547,0.16736707225466027,23.16400833333333,22.4613,23.5547,0.3680620429092266,0.01776666666666671,0.06875714285714299,48.6667,47.8347,57.944,194.325,194.976,22.1407,31.9067,1.95467,70671.0,11402.6,14779.1,384.197
2012-04-09 16:45:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,67,23.4253,23.316,23.148,stable,23.524,16.0,1005.0,23.544,23.552,23.5413,23.2173,22.6187,-0.019999999999999574,23.548,23.5413,23.5547,0.005517698798864808,23.4533375,23.2173,23.5547,0.11932295396883397,23.25423333333333,22.6187,23.5547,0.31338794736797615,0.0009000000000002709,0.04667142857142841,48.7093,47.928,58.8827,194.08,194.507,20.8227,25.2073,2.03533,39123.6,9274.37,11117.2,231.488
2012-04-09 17:00:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,68,23.372,23.232,23.0413,stable,23.492,17.0,1020.0,23.524,23.544,23.5547,23.324,22.7947,-0.03200000000000003,23.543675,23.524,23.5547,0.012021517168600416,23.491675,23.324,23.5547,0.08017567820168228,23.329674999999998,22.7947,23.5547,0.25480681612080996,-0.010233333333333169,0.02857142857142847,48.84,48.1253,59.5653,193.845,194.187,20.8227,24.948,2.11533,40455.5,8866.13,10600.4,220.773
2012-04-09 17:15:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,69,23.316,23.148,22.936,stable,23.4253,17.0,1035.0,23.492,23.524,23.552,23.3947,22.94,-0.06670000000000087,23.528000000000002,23.492,23.552,0.023151673806333185,23.512675,23.3947,23.5547,0.04972714927582641,23.387783333333335,22.94,23.5547,0.19973949214459216,-0.019999999999999574,0.013900000000000088,49.0347,48.512,60.0107,193.12,194.677,20.742,23.2253,1.398,39759.9,7748.27,9238.87,184.293
2012-04-09 17:30:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,70,23.232,23.0413,22.82,stable,23.372,17.0,1050.0,23.4253,23.492,23.544,23.4987,23.0707,-0.053300000000000125,23.496325,23.4253,23.544,0.045005742689514745,23.5165,23.4253,23.5547,0.04089859410909398,23.428225,23.0707,23.5547,0.1472021349764466,-0.039566666666666826,-0.01048571428571421,49.1333,48.4853,60.5333,193.845,194.005,20.7427,22.506,1.80667,6408.19,3211.26,4171.78,57.552
2012-04-09 17:45:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,71,23.148,22.936,22.7173,stable,23.316,17.0,1065.0,23.372,23.4253,23.524,23.5413,23.2173,-0.05600000000000094,23.453325,23.372,23.524,0.05892764101026508,23.500662499999997,23.372,23.5547,0.06318460923239143,23.453333333333333,23.2173,23.5547,0.10319625585349204,-0.050666666666667005,-0.024185714285714255,49.2293,48.7787,61.0773,193.888,193.259,20.742,23.0107,1.21933,5053.44,2731.01,2960.38,46.268
2012-04-09 18:00:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,72,23.0413,22.82,22.5853,stable,23.232,18.0,1080.0,23.316,23.372,23.492,23.5547,23.324,-0.08399999999999963,23.401325,23.316,23.492,0.0650712446095404,23.4725,23.316,23.5547,0.08517788738927083,23.461558333333333,23.316,23.5547,0.08666530888334781,-0.05866666666666731,-0.03410000000000021,49.32,48.904,61.624,193.696,193.291,20.7407,23.092,1.07267,3325.95,2179.07,2243.58,28.9507
2012-04-09 18:15:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,73,22.936,22.7173,22.484,stable,23.148,18.0,1095.0,23.232,23.316,23.4253,23.552,23.3947,-0.08399999999999963,23.336325,23.232,23.4253,0.07156477398157916,23.4321625,23.232,23.552,0.10960650000729057,23.453891666666667,23.232,23.5547,0.10132452367112056,-0.06443333333333356,-0.045714285714285756,49.3413,49.1173,62.2347,192.651,194.144,17.1333,23.2427,1.29667,1870.85,1182.72,953.344,14.736
2012-04-09 18:30:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,74,22.82,22.5853,22.36,stable,23.0413,18.0,1110.0,23.148,23.232,23.372,23.544,23.4987,-0.10670000000000002,23.266999999999996,23.148,23.372,0.08487048957107751,23.381662499999997,23.148,23.544,0.13327320564857237,23.433333333333334,23.148,23.5547,0.13171757243756924,-0.07466666666666673,-0.05657142857142868,49.528,49.3333,62.832,193.365,193.205,11.2947,19.92,1.09,150.528,0.0,0.0,2.10867
2012-04-09 18:45:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,75,22.7173,22.484,22.2293,stable,22.936,18.0,1125.0,23.0413,23.148,23.316,23.524,23.5413,-0.10529999999999973,23.184325,23.0413,23.316,0.10171881278816818,23.318825,23.0413,23.524,0.15811338297277217,23.39521666666667,23.0413,23.5547,0.16836888980899434,-0.09156666666666642,-0.06895714285714304,49.6107,49.5227,63.128,192.992,193.088,11.5073,13.1027,0.677333,0.0,0.0,0.0,-3.22533
2012-04-09 19:00:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,76,22.5853,22.36,22.124,stable,22.82,19.0,1140.0,22.936,23.0413,23.232,23.492,23.5547,-0.11599999999999966,23.089325000000002,22.936,23.232,0.11137085289713244,23.245325,22.936,23.492,0.1807065767344728,23.344775,22.936,23.5547,0.20395756554152303,-0.09866666666666646,-0.07942857142857156,49.7387,49.7307,63.5627,193.493,194.123,11.2467,13.1833,0.614,0.0,0.0,0.0,-3.77333
2012-04-09 19:15:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,77,22.484,22.2293,22.008,stable,22.7173,19.0,1155.0,22.82,22.936,23.148,23.4253,23.552,-0.10269999999999868,22.986325,22.82,23.148,0.12181714524251272,23.161324999999998,22.82,23.4253,0.20150798216221893,23.28355,22.82,23.552,0.23901229919530279,-0.10933333333333313,-0.08647142857142853,49.6987,49.7707,64.32,193.472,194.496,11.4907,12.842,0.718,0.0,0.0,0.0,-3.708
2012-04-09 19:30:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,78,22.36,22.124,21.8987,stable,22.5853,19.0,1170.0,22.7173,22.82,23.0413,23.372,23.544,-0.13200000000000145,22.87865,22.7173,23.0413,0.12167342561149595,23.072825,22.7173,23.372,0.22069807854869558,23.21399166666667,22.7173,23.544,0.2701906532380065,-0.10799999999999936,-0.09352857142857118,49.8107,50.0533,64.6053,193.365,195.115,11.328,12.94,0.349333,0.0,0.0,0.0,-3.57733
2012-04-09 19:45:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,79,22.2293,22.008,21.784,stable,22.484,19.0,1185.0,22.5853,22.7173,22.936,23.316,23.524,-0.10129999999999839,22.76465,22.5853,22.936,0.12926028972595224,22.9744875,22.5853,23.316,0.23991508100541145,23.1341,22.5853,23.524,0.3008032912053306,-0.11689999999999993,-0.10438571428571411,49.7653,50.12,65.0667,193.493,195.211,11.426,13.1833,0.492667,0.0,0.0,0.0,-3.44667
2012-04-09 20:00:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,80,22.124,21.8987,21.664,stable,22.36,20.0,1200.0,22.484,22.5853,22.82,23.232,23.492,-0.12400000000000233,22.651650000000004,22.484,22.82,0.12763276421059636,22.870487500000003,22.484,23.232,0.24947273617337382,23.047433333333334,22.484,23.492,0.3248417700289096,-0.1119999999999995,-0.10685714285714251,49.7067,50.152,65.2853,194.048,194.752,11.3447,12.94,0.412667,0.0,0.0,0.0,-3.57733
2012-04-09 20:15:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,81,22.008,21.784,21.5347,stable,22.2293,20.0,1215.0,22.36,22.484,22.7173,23.148,23.4253,-0.13070000000000093,22.53665,22.36,22.7173,0.13131878197744118,22.7614875,22.36,23.148,0.25805798010103614,22.953100000000003,22.36,23.4253,0.34573663387029163,-0.11910000000000072,-0.11257142857142861,49.7307,50.3013,65.5467,193.248,193.995,11.426,12.842,0.235333,0.0,0.0,0.0,-3.64267
2012-04-09 20:30:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,82,21.8987,21.664,21.4373,stable,22.124,20.0,1230.0,22.2293,22.36,22.5853,23.0413,23.372,-0.10529999999999973,22.41465,22.2293,22.5853,0.13348416572777444,22.646649999999998,22.2293,23.0413,0.2648305543174236,22.85343333333333,22.2293,23.372,0.3669829817428182,-0.11866666666666721,-0.11600000000000017,49.5893,50.3253,65.9013,193.931,194.944,11.5073,12.94,0.036,0.0,0.0,0.0,-3.512
2012-04-09 20:45:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,83,21.784,21.5347,21.3133,stable,22.008,20.0,1245.0,22.124,22.2293,22.484,22.936,23.316,-0.11599999999999966,22.299325,22.124,22.484,0.13548862267748224,22.5319875,22.124,22.936,0.2677023227277283,22.749433333333332,22.124,23.316,0.3818254080364265,-0.120000000000001,-0.11600000000000017,49.2507,50.304,66.1947,193.643,194.592,11.524,12.8587,0.475333,0.0,0.0,0.0,-3.77333
2012-04-09 21:00:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,84,21.664,21.4373,21.1867,stable,21.8987,21.0,1260.0,22.008,22.124,22.36,22.82,23.232,-0.10929999999999751,22.180324999999996,22.008,22.36,0.12995197911167672,22.4159875,22.008,22.82,0.26856215964617514,22.640433333333334,22.008,23.232,0.39111393338623374,-0.11733333333333344,-0.11600000000000017,48.8053,50.2827,66.6613,192.96,194.027,11.328,13.184,0.0746667,0.0,0.0,0.0,-3.44667
2012-04-09 21:15:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,85,21.5347,21.3133,21.0613,stable,21.784,21.0,1275.0,21.8987,22.008,22.2293,22.7173,23.148,-0.11470000000000269,22.064999999999998,21.8987,22.2293,0.12387511856721851,22.300825,21.8987,22.7173,0.2681571635721564,22.529325,21.8987,23.148,0.39662301396703714,-0.11019999999999897,-0.11694285714285714,49.0427,50.4107,66.8987,193.611,194.944,11.328,12.5807,0.0,0.0,0.0,0.0,-3.64267
2012-04-09 21:30:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,86,21.4373,21.1867,20.9573,stable,21.664,21.0,1290.0,21.784,21.8987,22.124,22.5853,23.0413,-0.11999999999999744,21.953675,21.784,22.124,0.12626724387204968,22.184162500000003,21.784,22.5853,0.26458497187824304,22.41565833333333,21.784,23.0413,0.39847909283991256,-0.11333333333333329,-0.11447142857142875,48.9413,50.424,67.1173,193.163,194.368,11.3447,13.1027,0.0,0.0,0.0,0.0,-3.64267
2012-04-09 21:45:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,87,21.3133,21.0613,20.8613,stable,21.5347,21.0,1305.0,21.664,21.784,22.008,22.484,22.936,-0.12930000000000064,21.838675000000002,21.664,22.008,0.12823286191551952,22.069,21.664,22.484,0.26542423118482816,22.300883333333335,21.664,22.936,0.40009480091871574,-0.11466666666666588,-0.11714285714285719,48.7867,50.408,67.3493,192.501,194.059,11.426,12.9393,0.0,0.0,0.0,0.0,-3.708
2012-04-09 22:00:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,88,21.1867,20.9573,20.7493,stable,21.4373,22.0,1320.0,21.5347,21.664,21.8987,22.36,22.82,-0.09740000000000038,21.72035,21.5347,21.8987,0.13555560667138092,21.9503375,21.5347,22.36,0.26556669566005997,22.18410833333333,21.5347,22.82,0.4021750353977569,-0.12133333333333358,-0.1178999999999998,48.6187,50.448,67.7227,193.952,195.477,11.6867,12.94,0.0,0.0,0.0,0.0,-3.512
2012-04-09 22:15:00,t15_20120409,train,EXTERNAL_DERIVED_BENCHMARK,False,89,21.0613,20.8613,20.6613,stable,21.3133,22.0,1335.0,21.4373,21.5347,21.784,22.2293,22.7173,-0.12399999999999878,21.605,21.4373,21.784,0.13094596213724002,21.835,21.4373,22.2293,0.2629561655486496,22.068883333333332,21.4373,22.7173,0.40155738243600203,-0.11556666666666615,-0.11314285714285686,48.696,50.5067,68.064,193.493,195.413,11.7033,12.7607,0.0,0.0,0.0,0.0,-3.64267
2012-04-10 03:00:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,12,19.37,19.2373,19.1033,stable,19.54,3.0,180.0,19.62,19.6987,19.846,20.176,20.5627,-0.08000000000000185,19.734175,19.62,19.846,0.08400887973896838,19.896,19.62,20.176,0.18368307624819474,20.069508333333335,19.62,20.5627,0.2940895483191391,-0.07533333333333303,-0.07942857142857106,46.888,51.0533,71.456,200.651,202.336,11.524,12.7273,0.160667,0.0,0.0,0.0,-3.38133
2012-04-10 03:15:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,13,19.3127,19.1733,19.03,stable,19.4527,3.0,195.0,19.54,19.62,19.772,20.1,20.4587,-0.08729999999999905,19.657674999999998,19.54,19.772,0.08663150047757213,19.8165,19.54,20.1,0.18292408944696298,19.984283333333334,19.54,20.4587,0.2869154051671361,-0.0773333333333331,-0.08000000000000032,46.632,50.952,71.9413,201.12,204.427,11.524,13.2653,0.290667,0.0,0.0,0.0,-3.44667
2012-04-10 03:30:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,14,19.2373,19.1033,18.9547,stable,19.37,3.0,210.0,19.4527,19.54,19.6987,20.02,20.37,-0.08269999999999911,19.577849999999998,19.4527,19.6987,0.09148290823970802,19.735587499999998,19.4527,20.02,0.18278857621238392,19.90045,19.4527,20.37,0.2829927457845275,-0.08199999999999956,-0.08104285714285707,46.8,51.096,71.856,201.451,205.024,11.524,13.2653,0.181333,0.0,0.0,0.0,-3.57733
2012-04-10 03:45:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,15,19.1733,19.03,18.9033,stable,19.3127,3.0,225.0,19.37,19.4527,19.62,19.9353,20.2747,-0.05730000000000146,19.495675,19.37,19.62,0.09362487316410091,19.6543375,19.37,19.9353,0.18277190660424492,19.817116666666667,19.37,20.2747,0.2796702517648625,-0.08333333333333333,-0.08075714285714294,46.9627,51.3413,71.632,201.547,204.779,11.6053,14.4027,0.0,0.0,0.0,0.0,-3.57733
2012-04-10 04:00:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,16,19.1033,18.9547,18.84,stable,19.2373,4.0,240.0,19.3127,19.37,19.54,19.846,20.176,-0.07539999999999836,19.41885,19.3127,19.54,0.08584475813929024,19.5765125,19.3127,19.846,0.179083419371396,19.73695,19.3127,20.176,0.2748512825147437,-0.07576666666666654,-0.07618571428571437,46.968,51.352,71.5813,202.123,203.968,11.7847,13.3467,0.111333,0.0,0.0,0.0,-3.64267
2012-04-10 04:15:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,17,19.03,18.9033,18.7893,stable,19.1733,4.0,255.0,19.2373,19.3127,19.4527,19.772,20.1,-0.06400000000000006,19.343175000000002,19.2373,19.4527,0.0788250396447255,19.500425,19.2373,19.772,0.17772665634339085,19.658725,19.2373,20.1,0.27233162114414766,-0.07179999999999964,-0.0763857142857139,47.0987,51.5467,71.5493,202.496,205.408,11.6867,12.744,0.0,0.0,0.0,0.0,-3.512
2012-04-10 04:30:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,18,18.9547,18.84,18.7133,stable,19.1033,4.0,270.0,19.1733,19.2373,19.37,19.6987,20.02,-0.07000000000000028,19.273325,19.1733,19.37,0.07449705950567372,19.4255875,19.1733,19.6987,0.17361836335408898,19.5815,19.1733,20.02,0.2676009996244401,-0.06556666666666662,-0.07505714285714252,47.4213,51.6853,71.8587,202.645,205.504,11.6053,14.4027,0.15,0.0,0.0,0.0,-3.44667
2012-04-10 04:45:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,19,18.9033,18.7893,18.6653,stable,19.03,4.0,285.0,19.1033,19.1733,19.3127,19.62,19.9353,-0.0732999999999997,19.20665,19.1033,19.3127,0.07742652969100015,19.3511625,19.1033,19.62,0.16811931728315316,19.505108333333336,19.1033,19.9353,0.26231156556765695,-0.06979999999999957,-0.07381428571428574,47.5253,51.7653,71.864,202.592,205.12,11.622,13.1027,0.0,0.0,0.0,0.0,-3.708
2012-04-10 05:00:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,20,18.84,18.7133,18.6233,stable,18.9547,5.0,300.0,19.03,19.1033,19.2373,19.54,19.846,-0.07530000000000214,19.135975000000002,19.03,19.2373,0.07739229209030259,19.2774125,19.03,19.54,0.16335241379837181,19.429666666666666,19.03,19.846,0.25788466521985126,-0.06910000000000001,-0.07285714285714258,46.712,51.2667,72.208,202.827,204.533,11.524,13.3467,1.09533,0.0,0.0,0.0,-3.44667
2012-04-10 05:15:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,21,18.7893,18.6653,18.5613,stable,18.9033,5.0,315.0,18.9547,19.03,19.1733,19.4527,19.772,-0.05139999999999745,19.065325,18.9547,19.1733,0.08152675557747861,19.204250000000002,18.9547,19.4527,0.1604062187073987,19.355391666666666,18.9547,19.772,0.2556222129704069,-0.07286666666666737,-0.0711428571428573,47.1867,51.6107,72.6667,203.403,205.909,11.5073,12.956,0.405333,0.0,0.0,0.0,-3.316
2012-04-10 05:30:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,22,18.7133,18.6233,18.5267,stable,18.84,5.0,330.0,18.9033,18.9547,19.1033,19.37,19.6987,-0.06330000000000169,18.997825000000002,18.9033,19.1033,0.07575445118928054,19.135575000000003,18.9033,19.37,0.15690550301059228,19.283,18.9033,19.6987,0.2503414867735648,-0.06666666666666643,-0.06667142857142849,47.3013,51.896,72.696,203.093,206.091,11.622,13.428,0.197333,0.0,0.0,0.0,-3.38133
2012-04-10 05:45:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,23,18.6653,18.5613,18.5167,stable,18.7893,5.0,345.0,18.84,18.9033,19.03,19.3127,19.62,-0.05069999999999908,18.932000000000002,18.84,19.03,0.06965446862900042,19.069325,18.84,19.3127,0.15582510027273586,19.21144166666667,18.84,19.62,0.24393402269989797,-0.06333333333333376,-0.06752857142857138,47.4293,51.9467,72.944,203.136,205.579,11.4427,13.428,0.187333,0.0,0.0,0.0,-1.11867
2012-04-10 06:00:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,24,18.6233,18.5267,18.5067,stable,18.7133,6.0,360.0,18.7893,18.84,18.9547,19.2373,19.54,-0.07600000000000051,18.871825,18.7893,18.9547,0.06261419068380358,19.0039,18.7893,19.2373,0.14966247859770784,19.142216666666666,18.7893,19.54,0.23590678891365988,-0.055133333333332736,-0.06400000000000006,47.44,51.832,73.0427,203.456,205.92,11.524,15.5253,0.234,0.0,0.0,0.0,4.02
2012-04-10 06:15:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,25,18.5613,18.5167,18.5133,stable,18.6653,6.0,375.0,18.7133,18.7893,18.9033,19.1733,19.4527,-0.04800000000000182,18.811475,18.7133,18.9033,0.0695980737879082,18.9384,18.7133,19.1733,0.14783506857309067,19.073325,18.7133,19.4527,0.2303275462068422,-0.06333333333333376,-0.06571428571428584,47.7227,52.0587,72.752,203.563,205.632,14.7927,23.44,0.0413333,688.128,709.632,602.112,15.6993
2012-04-10 06:30:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,26,18.5267,18.5067,18.5133,stable,18.6233,6.0,390.0,18.6653,18.7133,18.84,19.1033,19.37,-0.04199999999999804,18.751974999999998,18.6653,18.84,0.06736072204917617,18.8749,18.6653,19.1033,0.14229777756525755,19.007708333333333,18.6653,19.37,0.22500033132691213,-0.0582333333333338,-0.06257142857142892,47.8053,52.0507,72.376,203.947,205.429,21.166,23.2427,0.0,1662.98,2064.38,1705.98,28.468
2012-04-10 06:45:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,27,18.5167,18.5133,18.536,stable,18.5613,6.0,405.0,18.6233,18.6653,18.7893,19.03,19.3127,-0.062000000000001165,18.6978,18.6233,18.7893,0.06168265558474112,18.814899999999998,18.6233,19.03,0.1343155147405255,18.945483333333332,18.6233,19.3127,0.21938415634578745,-0.055333333333333456,-0.0581000000000001,47.8613,52.0667,72.0427,203.552,205.216,21.002,23.3413,0.0,2351.1,2644.99,2315.26,38.96
2012-04-10 07:00:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,28,18.5067,18.5133,18.564,stable,18.5267,7.0,420.0,18.5613,18.6233,18.7133,18.9547,19.2373,-0.03459999999999752,18.6408,18.5613,18.7133,0.05586367334847359,18.7563125,18.5613,18.9547,0.12986062179799993,18.88286666666667,18.5613,19.2373,0.21276972816220605,-0.050666666666667005,-0.056199999999999965,47.6533,51.9467,72.2373,203.328,204.587,20.9207,23.44,0.078,4014.08,4501.5,4164.61,70.8107
2012-04-10 07:15:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,29,18.5133,18.536,18.6093,stable,18.5167,7.0,435.0,18.5267,18.5613,18.6653,18.9033,19.1733,-0.010000000000001563,18.59415,18.5267,18.6653,0.05371375522139651,18.7028125,18.5267,18.9033,0.12518813279925495,18.82365,18.5267,19.1733,0.2046142366340366,-0.04619999999999891,-0.05379999999999997,47.7013,51.992,71.992,203.413,204.928,20.986,23.44,0.0,5282.82,6429.7,5884.93,99.9573
2012-04-10 07:30:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,30,18.5133,18.564,18.6873,stable,18.5067,7.0,450.0,18.5167,18.5267,18.6233,18.84,19.1033,-0.010000000000001563,18.557,18.5167,18.6233,0.0417023980123874,18.6544875,18.5167,18.84,0.11243705391802367,18.768933333333333,18.5167,19.1033,0.19114567888276032,-0.03553333333333342,-0.04618571428571424,47.928,52.152,71.736,203.488,204.587,20.986,23.44,0.163333,7153.66,9152.17,8128.51,136.064
2012-04-10 07:45:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,31,18.536,18.6093,18.8027,stable,18.5133,7.0,465.0,18.5067,18.5167,18.5613,18.7893,19.03,0.006600000000002382,18.52785,18.5067,18.5613,0.0205661736835785,18.612824999999997,18.5067,18.7893,0.09661578222534525,18.719216666666664,18.5067,19.03,0.17458148447707067,-0.018200000000000216,-0.040371428571428884,48.4,52.3627,71.4507,203.307,204.256,21.182,25.3427,0.609333,8629.93,12951.2,10916.2,164.155
2012-04-10 08:00:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,32,18.564,18.6873,18.9,stable,18.5133,8.0,480.0,18.5133,18.5067,18.5267,18.7133,18.9547,0.0,18.51585,18.5067,18.5267,0.00722270724749327,18.578325,18.5067,18.7133,0.0740917294643325,18.676158333333333,18.5067,18.9547,0.15527166761480998,-0.004466666666666915,-0.02857142857142847,48.4507,52.3973,70.7787,202.379,203.115,21.002,35.0467,0.555333,10742.8,16642.0,13937.3,208.789
2012-04-10 08:15:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,33,18.6093,18.8027,19.0333,stable,18.536,8.0,495.0,18.5133,18.5133,18.5167,18.6653,18.9033,0.022700000000000387,18.5125,18.5067,18.5167,0.003624913789724528,18.553324999999997,18.5067,18.6653,0.05581965939537881,18.639374999999998,18.5067,18.9033,0.13601859630823096,-0.0011333333333330604,-0.021714285714285353,48.3307,52.2933,69.9867,202.869,203.093,21.0847,38.1893,0.634,10986.8,15021.4,13006.8,218.72
2012-04-10 08:30:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,34,18.6873,18.9,19.2213,stable,18.564,8.0,510.0,18.536,18.5133,18.5067,18.6233,18.84,0.027999999999998693,18.517325,18.5067,18.536,0.011113589653349071,18.5371625,18.5067,18.6233,0.03639817775337538,18.608766666666664,18.5067,18.84,0.11247231017254859,0.00976666666666759,-0.012471428571428436,48.7067,52.1387,69.192,202.923,202.773,20.9047,44.432,0.75,11358.2,15272.6,13573.5,226.176
2012-04-10 08:45:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,35,18.8027,19.0333,19.438,stable,18.6093,8.0,525.0,18.564,18.536,18.5133,18.5613,18.7893,0.045300000000001006,18.53165,18.5133,18.564,0.020849999999598287,18.52975,18.5067,18.564,0.02079555240950257,18.585766666666668,18.5067,18.7893,0.08850021029475796,0.016899999999999693,0.00038571428571440185,49.1893,51.7253,68.7067,202.336,201.632,25.4107,64.5813,1.072,14864.4,31478.4,26658.1,345.44
2012-04-10 09:00:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,36,18.9,19.2213,19.6887,warming,18.6873,9.0,540.0,18.6093,18.564,18.5133,18.5267,18.7133,0.0779999999999994,18.55565,18.5133,18.6093,0.035803945313102964,18.53575,18.5067,18.6093,0.03260452422619223,18.570766666666668,18.5067,18.7133,0.06481733735827323,0.03200000000000003,0.011799999999999906,48.7093,51.0933,67.8,202.315,200.277,40.2867,101.795,1.11,18843.0,48204.5,41061.0,492.096
2012-04-10 09:15:00,t15_20120410,train,EXTERNAL_DERIVED_BENCHMARK,False,37,19.0333,19.438,19.9513,warming,18.8027,9.0,555.0,18.6873,18.6093,18.536,18.5167,18.6653,0.11540000000000106,18.59915,18.536,18.6873,0.057220822258898386,18.555825,18.5067,18.6873,0.05933579758473176,18.5686,18.5067,18.6873,0.060293297029276785,0.05043333333333303,0.024371428571428617,48.344,50.7173,67.424,202.485,200.085,28.3933,79.9147,1.14733,16685.1,32370.7,30522.0,388.16
