timestamp,Temperature,Humidity,CO2,Noise,Pressure
2025-06-20 09:48:26,28.3,56,665,32,1008.2
2025-06-20 09:53:26,28.3,56,669,32,1008.2
2025-06-20 09:58:26,28.3,56,654,32,1008.2
2025-06-20 10:03:26,28.3,56,662,35,1008.1
2025-06-20 10:08:26,28.3,56,673,32,1008.0
2025-06-20 10:18:26,28.3,56,646,32,1007.9
2025-06-20 10:23:26,28.3,56,646,32,1007.8
2025-06-20 10:28:26,28.3,56,652,32,1007.8
2025-06-20 10:33:26,28.3,56,675,32,1007.7
2025-06-20 10:38:26,28.3,56,660,39,1007.7
2025-06-20 10:43:26,28.3,56,642,45,1007.7
2025-06-20 10:48:26,28.3,56,654,45,1007.7
2025-06-20 10:53:26,28.3,56,665,45,1007.6
2025-06-20 10:58:26,28.3,56,680,45,1007.5
2025-06-20 11:03:26,28.3,56,675,45,1007.5
2025-06-20 11:08:26,28.3,56,660,46,1007.4
2025-06-20 11:13:26,28.3,56,652,46,1007.3
2025-06-20 11:18:26,28.3,56,675,48,1007.3
2025-06-20 11:23:26,28.4,56,673,50,1007.2
2025-06-20 11:28:26,28.4,56,665,50,1007.1
2025-06-20 11:33:26,28.4,56,653,50,1007.0
2025-06-20 11:38:26,28.4,56,688,50,1006.9
2025-06-20 11:43:26,28.4,56,663,50,1006.8
2025-06-20 11:48:26,28.4,56,672,50,1006.7
2025-06-20 11:53:26,28.4,56,659,50,1006.6
2025-06-20 11:58:26,28.4,56,653,50,1006.6
2025-06-20 12:03:26,28.4,56,653,50,1006.5
2025-06-20 12:08:26,28.4,56,672,50,1006.4
2025-06-20 12:13:26,28.4,56,657,50,1006.4
2025-06-20 12:18:26,28.4,56,663,50,1006.3
2025-06-20 12:23:26,28.5,56,675,50,1006.1
2025-06-20 12:28:26,28.5,56,667,50,1006.0
2025-06-20 12:33:26,28.5,56,654,50,1006.0
2025-06-20 12:38:26,28.6,56,675,50,1005.9
2025-06-20 12:43:26,28.6,56,686,50,1005.9
2025-06-20 12:48:26,28.6,56,677,50,1005.8
2025-06-20 12:53:26,28.6,56,686,50,1005.8
2025-06-20 12:58:26,28.7,56,688,50,1005.7
2025-06-20 13:03:26,28.7,56,669,50,1005.7
2025-06-20 13:08:26,28.7,56,664,50,1005.6
2025-06-20 13:13:26,28.7,56,688,50,1005.5
2025-06-20 13:18:26,28.7,56,675,50,1005.4
2025-06-20 13:23:26,28.7,56,678,50,1005.3
2025-06-20 13:28:26,28.7,56,676,50,1005.2
2025-06-20 13:33:26,28.7,56,696,50,1005.1
2025-06-20 13:38:26,28.8,56,676,50,1005.0
2025-06-20 13:43:26,28.8,56,702,50,1004.9
2025-06-20 13:48:26,28.8,56,698,50,1004.9
2025-06-20 13:53:26,28.8,56,687,50,1004.7
2025-06-20 13:58:26,28.8,56,689,50,1004.6
2025-06-20 14:03:26,28.8,56,676,50,1004.5
2025-06-20 14:08:26,28.8,56,655,50,1004.4
2025-06-20 14:13:26,28.8,56,689,50,1004.3
2025-06-20 14:18:26,28.8,56,700,50,1004.2
2025-06-20 14:23:26,28.8,56,702,50,1004.2
2025-06-20 14:28:26,28.8,56,700,50,1004.1
2025-06-20 14:33:26,28.8,56,687,44,1004.1
2025-06-20 14:38:26,28.8,56,668,32,1004.0
2025-06-20 14:43:26,28.8,56,687,32,1003.9
2025-06-20 14:48:26,28.8,56,697,32,1003.8
2025-06-20 14:53:26,28.8,56,702,32,1003.8
2025-06-20 14:58:26,28.8,56,692,32,1003.6
2025-06-20 15:03:26,28.8,56,690,32,1003.6
2025-06-20 15:08:26,28.8,56,679,32,1003.5
2025-06-20 15:18:26,28.8,56,688,32,1003.5
2025-06-20 15:23:26,28.8,56,701,32,1003.4
2025-06-20 15:28:26,28.8,56,708,32,1003.3
2025-06-20 15:33:26,28.8,56,679,32,1003.3
2025-06-20 15:38:26,28.8,56,666,32,1003.2
2025-06-20 15:43:26,28.8,56,677,32,1003.2
2025-06-20 15:48:26,28.8,56,684,32,1003.1
2025-06-20 15:53:26,28.8,56,675,32,1003.1
2025-06-20 15:58:26,28.8,56,701,32,1003.1
2025-06-20 16:03:26,28.8,56,690,32,1003.0
2025-06-20 16:08:26,28.8,56,701,38,1003.0
2025-06-20 16:13:26,28.8,56,701,50,1003.0
2025-06-20 16:18:26,28.8,56,692,50,1003.0
2025-06-20 16:23:26,28.8,56,690,50,1003.0
2025-06-20 16:33:26,28.8,56,697,50,1003.0
2025-06-20 16:38:26,28.8,56,688,50,1003.0
2025-06-20 16:43:26,28.8,56,690,50,1002.9
2025-06-20 16:48:26,28.8,56,701,50,1002.9
2025-06-20 16:53:26,28.8,56,703,50,1002.8
2025-06-20 16:58:26,28.8,56,703,50,1002.9
2025-06-20 17:03:26,28.8,56,669,50,1002.8
2025-06-20 17:08:26,28.8,56,699,50,1002.8
2025-06-20 17:18:26,28.8,56,688,50,1002.8
2025-06-20 17:28:26,28.8,56,697,50,1002.8
2025-06-20 17:33:26,28.8,56,697,50,1002.7
2025-06-20 17:38:26,28.8,56,669,50,1002.7
2025-06-20 17:43:26,28.8,56,699,50,1002.7
2025-06-20 17:48:26,28.8,56,675,50,1002.7
2025-06-20 17:53:26,28.8,56,701,50,1002.7
2025-06-20 17:58:26,28.8,56,708,50,1002.7
2025-06-20 18:03:26,28.8,56,679,50,1002.8
2025-06-20 18:08:26,28.8,56,666,50,1002.8
2025-06-20 18:23:26,28.8,56,675,50,1002.8
2025-06-20 18:28:26,28.8,56,692,50,1002.9
2025-06-20 18:33:26,28.8,56,708,50,1002.9
2025-06-20 18:48:26,28.8,56,677,50,1002.9
2025-06-20 18:58:26,28.8,56,713,50,1003.1
2025-06-20 19:03:26,28.8,56,697,50,1003.1
2025-06-20 19:08:26,28.8,56,679,50,1003.0
2025-06-20 19:18:26,28.7,56,701,50,1003.0
2025-06-20 19:23:26,28.7,56,679,50,1003.1
2025-06-20 19:28:26,28.7,56,690,50,1003.3
2025-06-20 19:33:26,28.7,56,712,50,1003.4
2025-06-20 19:38:26,28.7,56,690,50,1003.4
2025-06-20 19:43:26,28.7,56,679,50,1003.5
2025-06-20 19:48:26,28.7,56,658,50,1003.7
2025-06-20 19:53:26,28.7,56,690,50,1003.7
2025-06-20 19:58:26,28.7,56,711,50,1003.9
2025-06-20 20:03:26,28.7,56,702,50,1004.0
2025-06-20 20:08:26,28.7,56,674,50,1004.1
2025-06-20 20:13:26,28.7,56,687,50,1004.2
2025-06-20 20:18:26,28.7,56,694,50,1004.3
2025-06-20 20:23:26,28.7,56,665,32,1004.5
2025-06-20 20:33:26,28.7,56,668,32,1004.6
2025-06-20 20:38:26,28.7,56,685,32,1004.7
2025-06-20 20:43:26,28.7,56,676,32,1004.9
2025-06-20 20:53:26,28.7,56,678,32,1005.0
2025-06-20 20:58:26,28.7,56,700,32,1005.1
2025-06-20 21:03:26,28.7,56,681,32,1005.1
2025-06-20 21:08:26,28.7,56,657,32,1005.3
2025-06-20 21:13:26,28.7,56,686,32,1005.3
2025-06-20 21:18:26,28.7,56,668,32,1005.4
2025-06-20 21:23:26,28.7,56,675,32,1005.5
2025-06-20 21:28:26,28.6,56,695,32,1005.6
2025-06-20 21:33:26,28.6,56,677,32,1005.6
2025-06-20 21:38:26,28.6,56,660,32,1005.7
2025-06-20 21:43:26,28.6,56,695,32,1005.8
2025-06-20 21:48:26,28.6,56,677,32,1005.8
2025-06-20 21:53:26,28.6,56,688,32,1005.9
2025-06-20 21:58:26,28.6,56,667,42,1005.9
2025-06-20 22:03:26,28.6,56,688,50,1006.0
2025-06-20 22:08:26,28.6,56,677,50,1006.3
2025-06-20 22:13:26,28.6,56,686,51,1006.4
2025-06-20 22:18:26,28.6,56,699,50,1006.4
2025-06-20 22:23:26,28.6,56,667,50,1006.4
2025-06-20 22:28:26,28.6,56,675,50,1006.4
2025-06-20 22:33:26,28.6,56,667,50,1006.5
2025-06-20 22:38:26,28.6,56,710,50,1006.6
2025-06-20 22:43:26,28.6,56,652,50,1006.6
2025-06-20 22:48:26,28.6,56,680,50,1006.7
2025-06-20 22:53:26,28.6,56,667,50,1006.9
2025-06-20 22:58:26,28.6,56,694,50,1006.9
2025-06-20 23:03:26,28.6,56,679,50,1007.0
2025-06-20 23:08:26,28.6,56,685,50,1007.0
2025-06-20 23:13:26,28.6,56,676,50,1007.0
2025-06-20 23:18:26,28.6,56,674,50,1007.1
2025-06-20 23:23:26,28.6,56,700,50,1007.0
2025-06-20 23:28:26,28.6,56,687,50,1007.1
2025-06-20 23:33:26,28.6,56,698,50,1007.1
2025-06-20 23:38:26,28.6,56,689,50,1007.1
2025-06-20 23:43:26,28.6,56,672,50,1007.2
2025-06-20 23:48:26,28.6,56,694,50,1007.2
2025-06-20 23:53:26,28.6,56,674,50,1007.2
2025-06-20 23:58:26,28.6,56,685,50,1007.2
2025-06-21 00:03:27,28.6,56,689,50,1007.3
2025-06-21 00:08:27,28.6,56,685,50,1007.3
2025-06-21 00:13:27,28.6,56,700,50,1007.3
2025-06-21 00:18:27,28.6,56,694,50,1007.3
2025-06-21 00:23:27,28.6,56,676,50,1007.2
2025-06-21 00:28:27,28.6,56,698,50,1007.2
2025-06-21 00:43:27,28.6,56,685,50,1007.1
2025-06-21 00:48:27,28.6,56,666,49,1007.0
2025-06-21 00:53:27,28.6,56,702,50,1007.0
2025-06-21 00:58:27,28.6,56,696,50,1007.0
2025-06-21 01:03:27,28.6,56,709,50,1006.9
2025-06-21 01:08:27,28.6,56,677,50,1006.9
2025-06-21 01:13:27,28.6,56,692,50,1006.8
2025-06-21 01:18:27,28.6,56,688,50,1006.8
2025-06-21 01:23:27,28.6,56,675,50,1006.8
2025-06-21 01:33:27,28.6,56,686,50,1006.8
2025-06-21 01:43:27,28.6,56,689,50,1006.8
2025-06-21 01:53:27,28.6,56,664,50,1006.8
2025-06-21 01:58:27,28.6,56,682,50,1006.8
2025-06-21 02:03:27,28.6,56,694,50,1006.8
2025-06-21 02:08:27,28.6,56,698,49,1006.9
2025-06-21 02:13:27,28.6,56,687,32,1006.9
2025-06-21 02:18:27,28.6,56,698,32,1007.0
2025-06-21 02:23:27,28.6,56,674,32,1007.0
2025-06-21 02:28:27,28.7,56,664,32,1007.0
2025-06-21 02:33:27,28.7,56,694,32,1007.0
2025-06-21 02:38:27,28.6,56,685,32,1006.9
2025-06-21 02:43:27,28.6,56,687,32,1007.0
2025-06-21 02:53:27,28.6,56,689,32,1007.1
2025-06-21 02:58:27,28.6,56,685,32,1007.2
2025-06-21 03:03:27,28.6,56,698,32,1007.2
2025-06-21 03:08:27,28.6,56,698,32,1007.3
2025-06-21 03:18:27,28.6,56,663,32,1007.3
2025-06-21 03:28:27,28.6,56,724,32,1007.3
2025-06-21 03:38:27,28.6,56,709,32,1007.3
2025-06-21 03:43:27,28.6,56,672,32,1007.3
2025-06-21 03:48:27,28.6,56,698,42,1007.4
2025-06-21 03:53:27,28.6,56,676,45,1007.4
2025-06-21 03:58:27,28.6,56,709,45,1007.5
2025-06-21 04:03:27,28.6,56,687,45,1007.5
2025-06-21 04:08:27,28.6,56,698,45,1007.6
2025-06-21 04:13:27,28.6,56,700,45,1007.6
2025-06-21 04:23:27,28.6,56,685,45,1007.6
2025-06-21 04:28:27,28.6,56,687,45,1007.6
2025-06-21 04:38:27,28.6,56,666,46,1007.6
2025-06-21 04:43:27,28.6,56,687,48,1007.7
2025-06-21 04:48:27,28.6,56,689,50,1007.7
2025-06-21 04:53:27,28.6,56,685,50,1007.7
2025-06-21 05:03:27,28.6,56,694,50,1007.7
2025-06-21 05:08:27,28.6,56,698,50,1007.8
2025-06-21 05:13:27,28.6,56,685,50,1007.8
2025-06-21 05:18:27,28.6,56,715,50,1007.7
2025-06-21 05:23:27,28.6,56,718,50,1007.6
2025-06-21 05:28:27,28.6,56,679,50,1007.7
2025-06-21 05:33:27,28.6,56,709,50,1007.8
2025-06-21 05:38:27,28.6,56,687,50,1007.8
2025-06-21 05:43:27,28.6,56,689,50,1007.8
2025-06-21 05:53:27,28.6,56,687,50,1007.9
2025-06-21 05:58:27,28.6,56,685,50,1008.0
2025-06-21 06:03:27,28.6,56,704,50,1008.1
2025-06-21 06:08:27,28.6,56,694,50,1008.1
2025-06-21 06:13:27,28.6,56,708,50,1008.2
2025-06-21 06:18:27,28.6,56,708,50,1008.3
2025-06-21 06:23:27,28.6,56,706,50,1008.4
2025-06-21 06:28:27,28.6,56,697,50,1008.4
2025-06-21 06:33:27,28.6,56,686,49,1008.4
2025-06-21 06:38:27,28.6,56,693,50,1008.5
2025-06-21 06:43:27,28.6,56,684,50,1008.5
2025-06-21 06:48:27,28.6,56,695,50,1008.5
2025-06-21 06:53:27,28.6,56,697,49,1008.6
2025-06-21 06:58:27,28.6,56,675,50,1008.7
2025-06-21 07:03:27,28.6,56,671,50,1008.7
2025-06-21 07:08:27,28.6,56,719,50,1008.8
2025-06-21 07:13:27,28.6,56,708,50,1008.8
2025-06-21 07:18:27,28.6,56,686,50,1008.8
2025-06-21 07:23:27,28.6,56,697,50,1008.8
2025-06-21 07:33:27,28.6,56,684,50,1008.8
2025-06-21 07:38:27,28.6,56,695,50,1008.8
2025-06-21 07:43:27,28.6,56,727,50,1008.9
2025-06-21 07:48:27,28.6,56,682,50,1008.9
2025-06-21 07:53:27,28.6,56,684,50,1008.9
2025-06-21 07:58:27,28.6,56,693,50,1008.9
2025-06-21 08:03:27,28.6,56,673,36,1009.0
2025-06-21 08:08:27,28.6,56,699,32,1009.0
2025-06-21 08:13:27,28.7,56,686,32,1009.0
2025-06-21 08:18:27,28.7,56,704,32,1009.0
2025-06-21 08:23:27,28.7,56,660,32,1009.0
2025-06-21 08:28:27,28.7,56,697,32,1009.0
2025-06-21 08:33:27,28.7,56,684,32,1009.0
2025-06-21 08:43:27,28.7,56,688,32,1009.0
2025-06-21 08:48:27,28.7,56,693,32,1009.0
2025-06-21 08:53:27,28.7,56,697,32,1009.1
2025-06-21 09:03:27,28.7,56,697,34,1009.1
2025-06-21 09:08:27,28.7,56,708,32,1009.1
2025-06-21 09:13:27,28.7,56,686,32,1009.1
2025-06-21 09:33:27,28.7,56,691,32,1009.0
2025-06-21 09:38:27,28.7,56,697,33,1009.0
2025-06-21 09:43:27,28.7,56,684,46,1008.9
2025-06-21 09:48:27,28.7,56,662,45,1008.9
2025-06-21 09:53:27,28.7,56,697,45,1008.9
2025-06-21 09:58:27,28.7,56,686,45,1008.8
2025-06-21 10:03:27,28.7,56,708,45,1008.8
2025-06-21 10:08:27,28.7,56,697,45,1008.8
2025-06-21 10:13:27,28.7,56,682,45,1008.7
2025-06-21 10:18:27,28.7,56,693,46,1008.7
2025-06-21 10:28:27,28.7,56,684,47,1008.6
2025-06-21 10:33:27,28.8,56,686,49,1008.6
2025-06-21 10:38:27,28.8,56,704,50,1008.5
2025-06-21 10:43:27,28.8,56,708,50,1008.5
2025-06-21 10:48:27,28.8,56,706,50,1008.4
2025-06-21 10:53:27,28.8,56,684,50,1008.4
2025-06-21 10:58:27,28.8,56,699,50,1008.4
2025-06-21 11:03:27,28.8,56,695,50,1008.3
2025-06-21 11:08:27,28.8,56,673,50,1008.3
2025-06-21 11:13:27,28.8,56,726,50,1008.3
2025-06-21 11:18:27,28.9,56,698,50,1008.2
2025-06-21 11:28:27,28.9,56,686,50,1008.2
2025-06-21 11:33:27,28.9,56,677,50,1008.1
2025-06-21 11:38:27,28.9,56,688,50,1007.9
2025-06-21 11:43:27,28.9,56,677,50,1008.0
2025-06-21 11:53:27,28.9,56,688,50,1007.8
2025-06-21 11:58:27,28.9,56,719,50,1007.8
2025-06-21 12:03:27,28.9,56,688,50,1007.7
2025-06-21 12:08:27,29.0,56,693,50,1007.7
2025-06-21 12:13:27,29.0,56,703,50,1007.6
2025-06-21 12:18:27,29.0,56,688,50,1007.5
2025-06-21 12:23:27,29.0,56,706,50,1007.5
2025-06-21 12:28:27,29.0,56,695,50,1007.4
2025-06-21 12:33:27,29.1,56,694,50,1007.3
2025-06-21 12:38:27,29.1,56,699,50,1007.2
2025-06-21 12:43:27,29.1,56,710,50,1007.2
2025-06-21 12:48:27,29.1,56,699,50,1007.1
2025-06-21 12:53:27,29.1,56,710,50,1007.1
2025-06-21 12:58:27,29.1,56,701,50,1007.0
2025-06-21 13:03:27,29.1,56,706,50,1006.9
2025-06-21 13:08:27,29.1,56,699,50,1006.8
2025-06-21 13:13:27,29.1,56,719,50,1006.8
2025-06-21 13:18:27,29.1,56,706,50,1006.7
2025-06-21 13:23:27,29.2,56,687,50,1006.7
2025-06-21 13:28:27,29.2,56,720,50,1006.7
2025-06-21 13:33:27,29.2,56,735,50,1006.7
2025-06-21 13:38:27,29.2,56,720,50,1006.6
2025-06-21 13:48:27,29.2,56,711,50,1006.5
2025-06-21 13:53:27,29.2,56,700,50,1006.5
2025-06-21 13:58:27,29.2,56,687,50,1006.5
2025-06-21 14:03:27,29.3,56,717,50,1006.4
2025-06-21 14:08:27,29.3,56,710,50,1006.3
2025-06-21 14:13:27,29.3,56,718,50,1006.3
2025-06-21 14:18:27,29.3,56,688,35,1006.3
2025-06-21 14:23:27,29.3,56,703,32,1006.1
2025-06-21 14:28:27,29.3,56,721,32,1006.0
2025-06-21 14:38:27,29.3,56,731,32,1006.0
2025-06-21 14:43:27,29.3,56,721,32,1005.9
2025-06-21 14:48:27,29.3,56,701,32,1005.8
2025-06-21 14:53:27,29.3,56,736,32,1005.8
2025-06-21 14:58:27,29.3,56,708,32,1005.7
2025-06-21 15:08:27,29.3,56,697,32,1005.6
2025-06-21 15:13:27,29.3,56,742,32,1005.6
2025-06-21 15:18:27,29.3,56,712,32,1005.5
2025-06-21 15:23:27,29.3,56,705,32,1005.5
2025-06-21 15:28:27,29.3,56,729,32,1005.4
2025-06-21 15:33:27,29.3,56,721,32,1005.5
2025-06-21 15:38:27,29.3,56,699,32,1005.4
2025-06-21 15:43:27,29.3,56,740,32,1005.4
2025-06-21 15:48:27,29.3,56,723,32,1005.5
2025-06-21 15:53:27,29.3,56,714,32,1005.5
2025-06-21 15:58:27,29.3,56,721,36,1005.4
2025-06-21 16:03:27,29.3,56,690,50,1005.4
2025-06-21 16:08:27,29.3,56,716,50,1005.3
2025-06-21 16:13:27,29.3,56,712,50,1005.3
2025-06-21 16:18:27,29.3,56,712,49,1005.3
2025-06-21 16:23:27,29.3,56,721,48,1005.2
2025-06-21 16:28:27,29.3,56,702,49,1005.3
2025-06-21 16:33:27,29.2,56,690,49,1005.4
2025-06-21 16:38:27,29.3,56,725,50,1005.5
2025-06-21 16:43:27,29.3,56,701,50,1005.5
2025-06-21 16:48:27,29.3,56,712,50,1005.4
2025-06-21 16:53:27,29.3,56,712,50,1005.5
2025-06-21 16:58:27,29.3,56,721,50,1005.5
2025-06-21 17:03:27,29.3,56,721,50,1005.4
2025-06-21 17:08:27,29.3,56,727,50,1005.4
2025-06-21 17:23:27,29.3,56,701,50,1005.4
2025-06-21 17:33:27,29.3,56,710,50,1005.5
2025-06-21 17:43:27,29.2,56,700,50,1005.3
2025-06-21 17:53:27,29.2,56,725,50,1005.4
2025-06-21 17:58:27,29.2,56,696,50,1005.6
2025-06-21 18:08:27,29.2,56,696,50,1005.7
2025-06-21 18:13:27,29.2,56,700,50,1005.8
2025-06-21 18:18:27,29.1,56,696,50,1005.9
2025-06-21 18:23:27,29.1,56,709,50,1005.9
2025-06-21 18:28:27,29.1,56,698,50,1006.0
2025-06-21 18:33:27,29.1,56,711,50,1006.3
2025-06-21 18:38:27,29.1,56,698,50,1006.3
2025-06-21 18:43:27,29.1,56,720,50,1006.5
2025-06-21 18:48:27,29.1,56,696,50,1006.5
2025-06-21 18:53:27,29.1,56,700,50,1006.4
2025-06-21 18:58:27,29.1,56,719,50,1006.6
2025-06-21 19:08:27,29.1,56,685,50,1006.6
2025-06-21 19:13:27,29.1,56,711,50,1006.6
2025-06-21 19:23:27,29.1,56,695,50,1006.9
2025-06-21 19:28:27,29.1,56,697,50,1006.9
2025-06-21 19:33:27,29.1,56,714,50,1007.1
2025-06-21 19:38:27,29.1,56,729,50,1007.2
2025-06-21 19:43:27,29.1,56,703,50,1007.3
2025-06-21 19:48:27,29.1,56,727,50,1007.3
2025-06-21 19:53:27,29.1,56,695,50,1007.3
2025-06-21 19:58:27,29.1,56,716,50,1007.4
2025-06-21 20:03:27,29.1,56,688,50,1007.5
2025-06-21 20:08:27,29.1,56,699,50,1007.6
2025-06-21 20:13:27,29.1,56,710,50,1007.6
2025-06-21 20:18:27,29.1,56,695,50,1007.6
2025-06-21 20:23:27,29.1,56,725,37,1007.6
2025-06-21 20:28:27,29.1,56,710,32,1007.9
2025-06-21 20:33:27,29.1,56,694,32,1008.3
2025-06-21 20:38:27,29.1,56,698,32,1008.7
2025-06-21 20:43:27,29.1,56,709,32,1008.8
2025-06-21 20:48:27,29.1,56,694,32,1008.8
2025-06-21 20:53:27,29.0,56,709,32,1008.9
2025-06-21 20:58:27,29.0,56,685,32,1009.1
2025-06-21 21:03:27,29.0,56,709,32,1009.2
2025-06-21 21:08:27,29.0,56,702,32,1009.1
2025-06-21 21:13:27,29.0,56,676,32,1009.2
2025-06-21 21:18:27,29.0,56,707,32,1009.3
2025-06-21 21:23:27,29.0,56,698,32,1009.4
2025-06-21 21:28:27,29.0,56,689,32,1009.5
2025-06-21 21:33:27,29.0,56,702,32,1009.5
2025-06-21 21:43:27,29.0,56,686,32,1009.7
2025-06-21 21:48:27,29.0,56,672,32,1009.7
2025-06-21 21:53:27,29.0,56,708,32,1009.7
2025-06-21 21:58:27,28.9,56,693,32,1009.8
2025-06-21 22:03:27,28.9,56,721,33,1009.9
2025-06-21 22:08:27,28.9,56,697,50,1010.0
2025-06-21 22:13:27,28.9,56,673,51,1010.0
2025-06-21 22:18:27,28.9,56,708,50,1010.1
2025-06-21 22:23:27,29.0,56,708,50,1010.0
2025-06-21 22:28:27,29.0,56,684,51,1009.9
2025-06-21 22:33:27,29.0,56,684,50,1010.0
2025-06-21 22:38:27,29.0,56,684,50,1010.3
2025-06-21 22:43:27,29.0,56,684,50,1010.5
2025-06-21 22:48:27,29.0,56,708,50,1010.5
2025-06-21 22:53:27,29.0,56,708,50,1010.7
2025-06-21 22:58:27,29.0,56,697,50,1010.5
2025-06-21 23:03:27,29.0,56,693,50,1010.4
2025-06-21 23:08:27,29.0,56,675,50,1010.5
2025-06-21 23:13:27,29.0,56,704,50,1010.5
2025-06-21 23:28:27,29.0,56,714,50,1010.9
2025-06-21 23:33:27,29.0,56,708,50,1010.9
2025-06-21 23:38:27,29.0,56,726,50,1010.9
2025-06-21 23:43:27,28.9,56,693,50,1010.9
2025-06-21 23:48:27,28.9,56,675,50,1010.8
2025-06-21 23:53:27,28.9,56,697,50,1010.8
2025-06-21 23:58:27,28.9,56,686,50,1010.8
2025-06-22 00:08:27,28.9,56,699,50,1010.8
2025-06-22 00:18:27,28.9,56,682,50,1010.9
2025-06-22 00:23:27,28.9,56,708,50,1010.8
2025-06-22 00:28:27,28.9,56,686,50,1010.9
2025-06-22 00:33:27,28.9,56,684,50,1011.0
2025-06-22 00:38:27,28.9,56,699,50,1011.0
2025-06-22 00:43:27,28.9,56,707,50,1011.1
2025-06-22 00:48:27,28.9,56,696,50,1011.3
2025-06-22 00:53:27,28.9,56,692,50,1011.3
2025-06-22 00:58:27,28.9,56,685,50,1011.4
2025-06-22 01:08:27,28.9,56,683,50,1011.4
2025-06-22 01:13:27,28.9,56,694,50,1011.5
2025-06-22 01:18:27,28.9,56,703,50,1011.5
2025-06-22 01:23:27,28.9,56,685,50,1011.5
2025-06-22 01:28:27,28.9,56,696,50,1011.4
2025-06-22 01:33:27,28.9,56,694,50,1011.3
2025-06-22 01:38:27,28.9,56,694,50,1011.2
2025-06-22 01:43:27,28.9,56,703,50,1011.1
2025-06-22 01:48:27,28.9,56,675,50,1011.0
2025-06-22 01:53:27,28.9,56,707,50,1011.0
2025-06-22 01:58:27,28.9,56,670,50,1011.0
2025-06-22 02:08:27,28.9,56,713,50,1011.0
2025-06-22 02:13:27,28.9,56,716,50,1011.0
2025-06-22 02:18:27,28.9,56,697,50,1011.0
2025-06-22 02:33:27,28.9,56,693,49,1011.1
2025-06-22 02:38:27,28.9,56,718,45,1011.1
2025-06-22 02:43:27,28.9,56,684,32,1011.0
2025-06-22 02:48:27,28.9,56,716,32,1011.0
2025-06-22 02:53:27,28.9,56,664,32,1011.0
2025-06-22 03:03:27,28.9,56,697,32,1010.9
2025-06-22 03:08:27,28.9,56,675,32,1010.9
2025-06-22 03:13:27,28.9,56,684,32,1010.9
2025-06-22 03:18:27,28.9,56,722,32,1010.9
2025-06-22 03:23:27,28.9,56,664,32,1010.9
2025-06-22 03:28:27,28.8,56,672,32,1010.9
2025-06-22 03:33:27,28.8,56,685,32,1010.8
2025-06-22 03:38:27,28.8,56,664,32,1010.7
2025-06-22 03:43:27,28.8,56,707,32,1010.8
2025-06-22 03:48:27,28.8,56,696,32,1010.8
2025-06-22 03:53:27,28.8,56,685,32,1010.7
2025-06-22 03:58:27,28.8,56,677,32,1010.7
2025-06-22 04:03:27,28.8,56,672,32,1010.5
2025-06-22 04:08:27,28.8,56,692,32,1010.5
2025-06-22 04:13:27,28.8,56,672,32,1010.4
2025-06-22 04:18:27,28.8,56,666,38,1010.4
2025-06-22 04:23:27,28.8,56,696,45,1010.4
2025-06-22 04:28:27,28.7,56,696,45,1010.4
2025-06-22 04:33:27,28.8,56,692,45,1010.3
2025-06-22 04:38:27,28.8,56,664,45,1010.3
2025-06-22 04:43:27,28.8,56,683,45,1010.4
2025-06-22 04:53:27,28.8,56,677,45,1010.3
2025-06-22 04:58:27,28.8,56,674,45,1010.4
2025-06-22 05:03:27,28.8,56,696,45,1010.5
2025-06-22 05:08:27,28.8,56,674,45,1010.7
2025-06-22 05:13:27,28.8,56,692,46,1010.7
2025-06-22 05:18:27,28.8,56,696,47,1010.8
2025-06-22 05:23:27,28.8,56,679,45,1010.8
2025-06-22 05:28:27,28.8,56,661,45,1010.9
2025-06-22 05:33:27,28.8,56,696,45,1010.9
2025-06-22 05:38:27,28.8,56,674,45,1011.0
2025-06-22 05:43:27,28.8,56,706,46,1011.0
2025-06-22 05:48:27,28.8,56,697,50,1011.1
2025-06-22 05:53:27,28.8,56,687,50,1011.1
2025-06-22 05:58:27,28.8,56,692,50,1011.0
2025-06-22 06:03:27,28.8,56,674,50,1011.0
2025-06-22 06:08:27,28.8,56,672,50,1011.1
2025-06-22 06:18:27,28.8,56,679,50,1011.2
2025-06-22 06:23:27,28.8,56,691,50,1011.2
2025-06-22 06:28:27,28.8,56,695,51,1011.2
2025-06-22 06:33:27,28.8,56,695,50,1011.1
2025-06-22 06:38:27,28.8,56,674,50,1011.1
2025-06-22 06:43:27,28.8,56,664,50,1011.1
2025-06-22 06:48:27,28.8,56,685,50,1011.1
2025-06-22 06:53:27,28.8,56,716,50,1011.1
2025-06-22 06:58:27,28.8,56,683,50,1011.0
2025-06-22 07:03:27,28.8,56,683,49,1011.0
2025-06-22 07:13:27,28.8,56,696,46,1011.0
2025-06-22 07:18:27,28.8,56,698,47,1011.0
2025-06-22 07:23:27,28.8,56,672,47,1011.0
2025-06-22 07:28:27,28.8,56,653,47,1011.0
2025-06-22 07:33:27,28.8,56,687,48,1011.0
2025-06-22 07:38:27,28.8,56,657,49,1011.1
2025-06-22 07:43:27,28.8,56,685,49,1011.2
2025-06-22 07:48:27,28.8,56,674,49,1011.2
2025-06-22 07:53:27,28.8,56,653,49,1011.2
2025-06-22 07:58:27,28.8,56,664,49,1011.2
2025-06-22 08:03:27,28.8,56,672,49,1011.2
2025-06-22 08:18:27,28.8,56,659,49,1011.2
2025-06-22 08:23:27,28.8,56,695,42,1011.2
