timestamp,run_id,scenario,random_seed,thermal_state,thermal_state_code,will_cross_upper_5m,will_cross_lower_5m,will_excursion_5m,label_available_5m,will_cross_upper_10m,will_cross_lower_10m,will_excursion_10m,label_available_10m,will_cross_upper_15m,will_cross_lower_15m,will_excursion_15m,label_available_15m,current_temperature,previous_temperature,temperature_difference,temperature_slope,temperature_acceleration,distance_from_upper_limit,distance_from_lower_limit,distance_from_nearest_limit,sensor_currently_valid,time_since_previous_valid_sample,rolling_mean_5,rolling_standard_deviation_5,rolling_minimum_5,rolling_maximum_5,rolling_range_5,sample_count_5,valid_sample_count_5,valid_ratio_5,maximum_gap_seconds_5,temperature_slope_ls_5,rolling_mean_10,rolling_standard_deviation_10,rolling_minimum_10,rolling_maximum_10,rolling_range_10,sample_count_10,valid_sample_count_10,valid_ratio_10,maximum_gap_seconds_10,temperature_slope_ls_10,rolling_mean_20,rolling_standard_deviation_20,rolling_minimum_20,rolling_maximum_20,rolling_range_20,sample_count_20,valid_sample_count_20,valid_ratio_20,maximum_gap_seconds_20,temperature_slope_ls_20,feature_valid,feature_invalid_reason
2026-01-01T00:42:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9814,4.0385,-0.05710000000000015,-0.0009516666666666691,-6.249999999999989e-06,4.0186,1.9813999999999998,1.9813999999999998,True,60.0,4.00352,0.048334600443161624,3.9329,4.0731,0.1402000000000001,5,5,1.0,60.0,0.00023966666666666619,4.0137,0.040156244844358466,3.9329,4.0731,0.1402000000000001,10,10,1.0,60.0,4.2424242424260183e-07,4.00386,0.04715327560201923,3.9128,4.0835,0.17070000000000007,20,20,1.0,60.0,4.83383458646616e-05,True,
2026-01-01T00:43:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.8905,3.9814,-0.09089999999999998,-0.0015149999999999996,-9.388888888888841e-06,4.109500000000001,1.8904999999999998,1.8904999999999998,True,60.0,3.9950399999999995,0.06181901325644134,3.8905,4.0731,0.18260000000000032,5,5,1.0,60.0,-0.0004901666666666671,4.002160000000001,0.054690880409809385,3.8905,4.0731,0.18260000000000032,10,10,1.0,60.0,-0.00012024242424242459,3.9991949999999994,0.05314201233487469,3.8905,4.0835,0.19300000000000006,20,20,1.0,60.0,1.606892230576433e-05,True,
2026-01-01T00:44:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0327,3.8905,0.14220000000000033,0.0023700000000000053,6.475000000000008e-05,3.9673,2.0327,2.0327,True,60.0,4.00324,0.06352774511975132,3.8905,4.0731,0.18260000000000032,5,5,1.0,60.0,-0.00038133333333333357,4.00589,0.055370379265452706,3.8905,4.0731,0.18260000000000032,10,10,1.0,60.0,-9.998989898989906e-05,4.003235,0.05245989206050641,3.8905,4.0835,0.19300000000000006,20,20,1.0,60.0,1.160025062656645e-05,True,
2026-01-01T00:45:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0634,4.0327,0.030699999999999505,0.0005116666666666584,-3.097222222222245e-05,3.9366000000000003,2.0633999999999997,2.0633999999999997,True,60.0,4.0013,0.061479850357658426,3.8905,4.0634,0.17289999999999983,5,5,1.0,60.0,0.00016849999999999957,4.006780000000001,0.05620972869530746,3.8905,4.0731,0.18260000000000032,10,10,1.0,60.0,6.30303030302992e-06,4.010765,0.049672993416946296,3.8905,4.0835,0.19300000000000006,20,20,1.0,60.0,2.1265664160400323e-06,True,
2026-01-01T00:46:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9774,4.0634,-0.08599999999999985,-0.001433333333333331,-3.241666666666649e-05,4.022600000000001,1.9773999999999998,1.9773999999999998,True,60.0,3.98908,0.05888902784050728,3.8905,4.0634,0.17289999999999983,5,5,1.0,60.0,0.00027483333333333304,4.0038,0.05689423520885109,3.8905,4.0731,0.18260000000000032,10,10,1.0,60.0,-1.9939393939394302e-05,4.01227,0.04816027512379879,3.8905,4.0835,0.19300000000000006,20,20,1.0,60.0,-2.251879699248135e-05,True,
2026-01-01T00:47:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9143,3.9774,-0.06309999999999993,-0.0010516666666666656,6.361111111111089e-06,4.0857,1.9143,1.9143,True,60.0,3.97566,0.06629053024376866,3.8905,4.0634,0.17289999999999983,5,5,1.0,60.0,-1.283333333333377e-05,3.9895899999999997,0.05966053050384375,3.8905,4.0731,0.18260000000000032,10,10,1.0,60.0,-4.285858585858619e-05,4.008045,0.052653541903655406,3.8905,4.0835,0.19300000000000006,20,20,1.0,60.0,-4.938972431077706e-05,True,
2026-01-01T00:48:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9483,3.9143,0.03400000000000025,0.0005666666666666708,2.6972222222222274e-05,4.0517,1.9483000000000001,1.9483000000000001,True,60.0,3.9872199999999998,0.05440652166790328,3.9143,4.0634,0.1490999999999998,5,5,1.0,60.0,-0.0005298333333333331,3.9911299999999996,0.05836195764365748,3.8905,4.0731,0.18260000000000032,10,10,1.0,60.0,-0.00014338383838383837,4.003539999999999,0.0537075637131307,3.8905,4.0835,0.19300000000000006,20,20,1.0,60.0,-5.562656641604011e-05,True,
2026-01-01T00:49:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0649,3.9483,0.11659999999999959,0.0019433333333333266,2.2944444444444263e-05,3.9351000000000003,2.0648999999999997,2.0648999999999997,True,60.0,3.9936599999999998,0.060924103604403056,3.9143,4.0649,0.15059999999999985,5,5,1.0,60.0,-4.349999999999928e-05,3.9984500000000005,0.06242358929122925,3.8905,4.0731,0.18260000000000032,10,10,1.0,60.0,-7.568686868686897e-05,4.00892,0.05419320621627763,3.8905,4.0835,0.19300000000000006,20,20,1.0,60.0,-5.318546365914789e-05,True,
2026-01-01T00:50:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0559,4.0649,-0.008999999999999453,-0.00014999999999999088,-3.488888888888863e-05,3.9440999999999997,2.0559000000000003,2.0559000000000003,True,60.0,3.9921599999999997,0.05925813361893919,3.9143,4.0649,0.15059999999999985,5,5,1.0,60.0,0.0005126666666666679,3.9967300000000003,0.06055191243883278,3.8905,4.0649,0.1743999999999999,10,10,1.0,60.0,5.9484848484848775e-05,4.00754,0.052604623370954694,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,-2.237343358395984e-05,True,
2026-01-01T00:51:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0138,4.0559,-0.04210000000000047,-0.0007016666666666745,-9.194444444444728e-06,3.9862,2.0138,2.0138,True,60.0,3.99944,0.059233558056224093,3.9143,4.0649,0.15059999999999985,5,5,1.0,60.0,0.0005110000000000001,3.9942599999999997,0.05928826528074564,3.8905,4.0649,0.1743999999999999,10,10,1.0,60.0,0.00012141414141414164,4.00528,0.05130001559453949,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,-7.3408521303257275e-06,True,
2026-01-01T00:52:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0143,4.0138,0.0005000000000006111,8.333333333343518e-06,1.1833333333333634e-05,3.9856999999999996,2.0143000000000004,2.0143000000000004,True,60.0,4.01944,0.04126759503533164,3.9483,4.0649,0.11659999999999959,5,5,1.0,60.0,0.0001348333333333344,3.9975499999999995,0.05939609835671089,3.8905,4.0649,0.1743999999999999,10,10,1.0,60.0,0.00012534343434343493,4.005625,0.051336301726945574,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,-4.635338345864536e-06,True,
2026-01-01T00:53:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0331,4.0143,0.018799999999999706,0.00031333333333332845,5.083333333333082e-06,3.9669,2.0331,2.0331,True,60.0,4.0364,0.020988377736265787,4.0138,4.0649,0.05109999999999992,5,5,1.0,60.0,-0.00017533333333333179,4.01181,0.04800998750260285,3.9143,4.0649,0.15059999999999985,10,10,1.0,60.0,3.8717171717172276e-05,4.006984999999999,0.05168468124115688,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,1.9786967418546924e-06,True,
2026-01-01T00:54:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9858,4.0331,-0.04730000000000034,-0.000788333333333339,-1.8361111111111125e-05,4.014200000000001,1.9857999999999998,1.9857999999999998,True,60.0,4.02058,0.02323492199255562,3.9858,4.0559,0.0701000000000005,5,5,1.0,60.0,-0.00020150000000000113,4.00712,0.04803098583206554,3.9143,4.0649,0.15059999999999985,10,10,1.0,60.0,3.828282828282882e-05,4.006505,0.05183440435656607,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,-6.114035087719273e-06,True,
2026-01-01T00:55:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0665,3.9858,0.08069999999999977,0.0013449999999999962,3.555555555555559e-05,3.9335000000000004,2.0664999999999996,2.0664999999999996,True,60.0,4.0227,0.026600676683124817,3.9858,4.0665,0.08069999999999977,5,5,1.0,60.0,0.00012816666666666478,4.00743,0.048401798520303775,3.9143,4.0665,0.15219999999999967,10,10,1.0,60.0,0.00015479797979797962,4.007105,0.05245225900759652,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,2.080075187969917e-05,True,
2026-01-01T00:56:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9912,4.0665,-0.07529999999999948,-0.0012549999999999914,-4.333333333333313e-05,4.0088,1.9912,1.9912,True,60.0,4.01818,0.029491924318364216,3.9858,4.0665,0.08069999999999977,5,5,1.0,60.0,-2.1333333333335425e-05,4.0088099999999995,0.047717825809649804,3.9143,4.0665,0.15219999999999967,10,10,1.0,60.0,0.00010667676767676747,4.006305,0.05256660037514308,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,1.7038847117794472e-05,True,
2026-01-01T00:57:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0302,3.9912,0.0389999999999997,0.000649999999999995,3.1749999999999776e-05,3.9698,2.0302,2.0302,True,60.0,4.02136,0.02975813166178502,3.9858,4.0665,0.08069999999999977,5,5,1.0,60.0,-6.666666666673334e-07,4.0204,0.035988914960027464,3.9483,4.0665,0.11819999999999942,10,10,1.0,60.0,2.111111111111062e-05,4.004994999999999,0.051619807002738737,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,3.591102756892227e-05,True,
2026-01-01T00:58:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9156,4.0302,-0.11459999999999981,-0.001909999999999997,-4.2666666666666534e-05,4.0844000000000005,1.9156,1.9156,True,60.0,3.99786,0.05042585051340317,3.9156,4.0665,0.1508999999999996,5,5,1.0,60.0,-0.000294499999999999,4.01713,0.04316216051126372,3.9156,4.0665,0.1508999999999996,10,10,1.0,60.0,-0.00015427272727272756,4.00413,0.052948513671301455,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,-4.345864661654143e-06,True,
2026-01-01T00:59:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9663,3.9156,0.05069999999999997,0.0008449999999999995,4.591666666666661e-05,4.0337,1.9663,1.9663,True,60.0,3.99396,0.05193914130980677,3.9156,4.0665,0.1508999999999996,5,5,1.0,60.0,-0.0004599999999999989,4.00727,0.042378344705758596,3.9156,4.0665,0.1508999999999996,10,10,1.0,60.0,-0.00014740404040404097,4.00286,0.05353281610376944,3.8905,4.0731,0.18260000000000032,20,20,1.0,60.0,-1.662406015037598e-05,True,
2026-01-01T01:00:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9329,3.9663,-0.033399999999999874,-0.0005566666666666646,-2.3361111111111067e-05,4.0671,1.9329,1.9329,True,60.0,3.9672399999999994,0.040950829051437376,3.9156,4.0302,0.11459999999999981,5,5,1.0,60.0,-0.00030083333333333313,3.9949699999999995,0.044285845368470626,3.9156,4.0665,0.1508999999999996,10,10,1.0,60.0,-0.00016097979797979816,3.99585,0.05305336464353602,3.8905,4.0665,0.1759999999999997,20,20,1.0,60.0,-1.4796992481202969e-05,True,
2026-01-01T01:01:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9005,3.9329,-0.032399999999999984,-0.0005399999999999998,2.7777777777774716e-07,4.0995,1.9005,1.9005,True,60.0,3.9491,0.0460862235380599,3.9005,4.0302,0.1296999999999997,5,5,1.0,60.0,-0.00040349999999999886,3.98364,0.05186394123087918,3.9005,4.0665,0.16599999999999948,10,10,1.0,60.0,-0.00022593939393939413,3.98895,0.05595247536972786,3.8905,4.0665,0.1759999999999997,20,20,1.0,60.0,-2.627568922305757e-05,True,
2026-01-01T01:02:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.024,3.9005,0.12349999999999994,0.0020583333333333326,4.330555555555554e-05,3.976,2.024,2.024,True,60.0,3.94786,0.04391995446263609,3.9005,4.024,0.12349999999999994,5,5,1.0,60.0,0.0002516666666666671,3.98461,0.05251492073687331,3.9005,4.0665,0.16599999999999948,10,10,1.0,60.0,-0.00015518181818181785,3.9910799999999993,0.05643330222483883,3.8905,4.0665,0.1759999999999997,20,20,1.0,60.0,-1.991729323308264e-05,True,
2026-01-01T01:03:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9878,4.024,-0.03620000000000001,-0.0006033333333333335,-4.436111111111111e-05,4.0122,1.9878,1.9878,True,60.0,3.9623000000000004,0.042794251950466815,3.9005,4.024,0.12349999999999994,5,5,1.0,60.0,0.00022350000000000017,3.9800799999999996,0.05003184585841386,3.9005,4.0665,0.16599999999999948,10,10,1.0,60.0,-9.840404040403979e-05,3.9959450000000003,0.051534168034421506,3.9005,4.0665,0.16599999999999948,20,20,1.0,60.0,-4.716666666666662e-05,True,
2026-01-01T01:04:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9179,3.9878,-0.06990000000000007,-0.0011650000000000013,-9.36111111111113e-06,4.0821000000000005,1.9179,1.9179,True,60.0,3.9526200000000005,0.04613802769950222,3.9005,4.024,0.12349999999999994,5,5,1.0,60.0,9.549999999999948e-05,3.97329,0.053295824414301717,3.9005,4.0665,0.16599999999999948,10,10,1.0,60.0,-0.0001485757575757571,3.9902049999999996,0.05347735478686284,3.9005,4.0665,0.16599999999999948,20,20,1.0,60.0,-5.60764411027568e-05,True,
2026-01-01T01:05:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0019,3.9179,0.08400000000000007,0.0014000000000000013,4.275000000000004e-05,3.9981,2.0019,2.0019,True,60.0,3.9664200000000003,0.048437646515907824,3.9005,4.024,0.12349999999999994,5,5,1.0,60.0,0.0001611666666666663,3.9668300000000003,0.044852604160740564,3.9005,4.0302,0.1296999999999997,10,10,1.0,60.0,-1.89999999999999e-05,3.9871299999999996,0.05088550972526471,3.9005,4.0665,0.16599999999999948,20,20,1.0,60.0,-3.403007518796989e-05,True,
2026-01-01T01:06:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.977,4.0019,-0.024900000000000144,-0.0004150000000000024,-3.025000000000006e-05,4.023,1.9769999999999999,1.9769999999999999,True,60.0,3.98172,0.03557265241727195,3.9179,4.024,0.10610000000000008,5,5,1.0,60.0,-0.00013316666666666717,3.96541,0.0442797120586853,3.9005,4.0302,0.1296999999999997,10,10,1.0,60.0,1.7323232323232416e-05,3.98711,0.05088940852476092,3.9005,4.0665,0.16599999999999948,20,20,1.0,60.0,-3.9002506265664194e-05,True,
2026-01-01T01:07:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0142,3.977,0.0371999999999999,0.0006199999999999984,1.7250000000000013e-05,3.9858000000000002,2.0141999999999998,2.0141999999999998,True,60.0,3.97976,0.033392250598006094,3.9179,4.0142,0.09629999999999983,5,5,1.0,60.0,0.00018649999999999909,3.96381,0.042147418663544295,3.9005,4.024,0.12349999999999994,10,10,1.0,60.0,0.00013366666666666637,3.9921049999999996,0.04833643010194279,3.9005,4.0665,0.16599999999999948,20,20,1.0,60.0,-5.1713032581453734e-05,True,
2026-01-01T01:08:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0854,4.0142,0.07120000000000015,0.0011866666666666692,9.444444444444514e-06,3.9146,2.0854,2.0854,True,60.0,3.99928,0.05434193224389476,3.9179,4.0854,0.16749999999999998,5,5,1.0,60.0,0.0005788333333333329,3.98079,0.052288401199502066,3.9005,4.0854,0.18489999999999984,10,10,1.0,60.0,0.0001906363636363633,3.9989600000000003,0.05127059001025827,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,-4.1027568922305844e-05,True,
2026-01-01T01:09:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.06,4.0854,-0.02540000000000031,-0.00042333333333333855,-2.683333333333346e-05,3.9400000000000004,2.0599999999999996,2.0599999999999996,True,60.0,4.0277,0.03947394077109684,3.977,4.0854,0.10840000000000005,5,5,1.0,60.0,0.0003743333333333321,3.9901600000000004,0.057032503013633294,3.9005,4.0854,0.18489999999999984,10,10,1.0,60.0,0.0002465454545454538,3.998715,0.05096570685274554,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,-9.141604010025282e-06,True,
2026-01-01T01:10:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0774,4.06,0.017400000000000304,0.00029000000000000504,1.188888888888906e-05,3.9226,2.0774,2.0774,True,60.0,4.0428,0.04112264582927603,3.977,4.0854,0.10840000000000005,5,5,1.0,60.0,0.0004109999999999999,4.00461,0.05896706623192394,3.9005,4.0854,0.18489999999999984,10,10,1.0,60.0,0.0002622323232323227,3.99979,0.05236800454475986,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,2.4641604010024922e-05,True,
2026-01-01T01:11:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0488,4.0774,-0.02859999999999996,-0.000476666666666666,-1.277777777777785e-05,3.9512,2.0488,2.0488,True,60.0,4.0571600000000005,0.025022677714426927,4.0142,4.0854,0.07120000000000015,5,5,1.0,60.0,0.00010200000000000061,4.01944,0.048667981260785004,3.9179,4.0854,0.16749999999999998,10,10,1.0,60.0,0.0001867272727272724,4.00154,0.05338192952676016,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,3.999749373433567e-05,True,
2026-01-01T01:12:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0115,4.0488,-0.03730000000000011,-0.0006216666666666685,-2.416666666666708e-06,3.9885,2.0115,2.0115,True,60.0,4.05662,0.025955685311701497,4.0115,4.0854,0.07390000000000008,5,5,1.0,60.0,-0.00026499999999999967,4.01819,0.04869532729123113,3.9179,4.0854,0.16749999999999998,10,10,1.0,60.0,0.0001845757575757573,4.001399999999999,0.05335194466933691,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,4.572681704260645e-05,True,
2026-01-01T01:13:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0027,4.0115,-0.008799999999999919,-0.0001466666666666653,7.91666666666672e-06,3.9973,2.0027,2.0027,True,60.0,4.04008,0.02856469149142111,4.0027,4.0774,0.07469999999999999,5,5,1.0,60.0,-0.0003008333333333324,4.01968,0.04796512900014052,3.9179,4.0854,0.16749999999999998,10,10,1.0,60.0,0.00013672727272727266,3.99988,0.05285791899044067,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,5.4378446115288225e-05,True,
2026-01-01T01:14:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9783,4.0027,-0.024399999999999977,-0.0004066666666666663,-4.33333333333335e-06,4.0217,1.9783,1.9783,True,60.0,4.023739999999999,0.03511322258067562,3.9783,4.0774,0.09909999999999997,5,5,1.0,60.0,-0.0004071666666666666,4.02572,0.037409699277060754,3.977,4.0854,0.10840000000000005,10,10,1.0,60.0,-1.3979797979797918e-05,3.999504999999999,0.05298293569631631,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,4.553508771929823e-05,True,
2026-01-01T01:15:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9741,3.9783,-0.0041999999999999815,-6.99999999999997e-05,5.61111111111111e-06,4.0259,1.9741,1.9741,True,60.0,4.00308,0.026889581625604904,3.9741,4.0488,0.07469999999999999,5,5,1.0,60.0,-0.0003043333333333331,4.02294,0.040018500721542866,3.9741,4.0854,0.11129999999999995,10,10,1.0,60.0,-8.737373737373707e-05,3.994885,0.05092839360317583,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,5.711654135338335e-05,True,
2026-01-01T01:16:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9401,3.9741,-0.03399999999999981,-0.0005666666666666635,-8.277777777777729e-06,4.0599,1.9401000000000002,1.9401000000000002,True,60.0,3.9813400000000003,0.025013084575878707,3.9401,4.0115,0.07139999999999969,5,5,1.0,60.0,-0.00028566666666666557,4.01925,0.04542094781045552,3.9401,4.0854,0.14529999999999976,10,10,1.0,60.0,-0.00021372727272727217,3.99233,0.05231217927022353,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,4.3102756892230574e-05,True,
2026-01-01T01:17:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0492,3.9401,0.10909999999999975,0.0018183333333333291,3.9749999999999875e-05,3.9508,2.0492,2.0492,True,60.0,3.9888800000000004,0.036164535113838554,3.9401,4.0492,0.10909999999999975,5,5,1.0,60.0,9.133333333333363e-05,4.02275,0.04623810657888277,3.9401,4.0854,0.14529999999999976,10,10,1.0,60.0,-0.0001921111111111107,3.99328,0.05315698072689986,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,6.660902255639092e-05,True,
2026-01-01T01:18:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9383,4.0492,-0.1109,-0.0018483333333333333,-6.111111111111104e-05,4.0617,1.9383,1.9383,True,60.0,3.976,0.040192636141463345,3.9383,4.0492,0.1109,5,5,1.0,60.0,-8.166666666666878e-06,4.008039999999999,0.04735246984054933,3.9383,4.0774,0.1391,10,10,1.0,60.0,-0.00019927272727272686,3.994415,0.051708870370566026,3.9005,4.0854,0.18489999999999984,20,20,1.0,60.0,3.307644110275683e-05,True,
2026-01-01T01:19:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.8259,3.9383,-0.11240000000000006,-0.0018733333333333343,-4.1666666666668223e-07,4.1741,1.8258999999999999,1.8258999999999999,True,60.0,3.9455199999999997,0.07205110408592,3.8259,4.0492,0.22330000000000005,5,5,1.0,60.0,-0.0004970000000000008,3.98463,0.06886030859646337,3.8259,4.0774,0.25150000000000006,10,10,1.0,60.0,-0.0003071212121212121,3.9873950000000002,0.06328403807438349,3.8259,4.0854,0.25950000000000006,20,20,1.0,60.0,-1.4444862155388544e-05,True,
2026-01-01T01:20:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,3.9494,3.8259,0.12349999999999994,0.0020583333333333326,6.552777777777778e-05,4.0506,1.9493999999999998,1.9493999999999998,True,60.0,3.9405799999999997,0.07075737134744392,3.8259,4.0492,0.22330000000000005,5,5,1.0,60.0,-0.00034116666666666795,3.9718299999999997,0.0619789488455571,3.8259,4.0492,0.22330000000000005,10,10,1.0,60.0,-0.00023607070707070725,3.9882199999999997,0.06267283781671305,3.8259,4.0854,0.25950000000000006,20,20,1.0,60.0,-3.783208020050132e-05,True,
2026-01-01T01:21:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0816,3.9494,0.1322000000000001,0.002203333333333335,2.4166666666667056e-06,3.9184,2.0816,2.0816,True,60.0,3.96888,0.09045992261769889,3.8259,4.0816,0.25570000000000004,5,5,1.0,60.0,0.00012649999999999977,3.97511,0.06665687436416579,3.8259,4.0816,0.25570000000000004,10,10,1.0,60.0,-5.075757575757589e-05,3.9972749999999997,0.06242710048528603,3.8259,4.0854,0.25950000000000006,20,20,1.0,60.0,-3.8682957393483746e-05,True,
2026-01-01T01:22:00+00:00,stable_cold-20267531-7e087f577ef6,stable_cold,20267531,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,4.0805,4.0816,-0.001100000000000101,-1.8333333333335013e-05,-3.7027777777777835e-05,3.9195,2.0805,2.0805,True,60.0,3.9751399999999997,0.09667137321875631,3.8259,4.0816,0.25570000000000004,5,5,1.0,60.0,0.0009001666666666664,3.9820100000000003,0.07330628144981965,3.8259,4.0816,0.25570000000000004,10,10,1.0,60.0,8.548484848484815e-05,4.0001,0.06480564018663802,3.8259,4.0854,0.25950000000000006,20,20,1.0,60.0,-1.183458646616544e-05,True,
